lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
,6999,-76.63296508789062,-75.71385192871094,-919.1103515625,33,,,,,,,,,,,,,
0.001,7019,,,,,,,,,,,,,,,,,
,7019,-192.4874267578125,-191.13760375976562,-1349.81982421875,33,,,,,,,,,,,,,
0.001,7039,,,,,,,,,,,,,,,,,
,7039,-163.3499755859375,-162.06753540039062,-1282.4365234375,33,,,,,,,,,,,,,
0.001,7059,,,,,,,,,,,,,,,,,
,7059,-169.94740295410156,-168.8022003173828,-1145.20947265625,33,,,,,,,,,,,,,
,7071,,,,33,-5588.02197265625,-5549.05859375,-38962.99609375,38.105350494384766,,,,,,,,,
0.001,7079,,,,,,,,,,,,,,,,,
,7079,77.28357696533203,78.3910903930664,-1107.516845703125,34,,,,,,,,,,,,,
0.001,7099,,,,,,,,,,,,,,,,,
,7099,-193.90589904785156,-192.5930938720703,-1312.804443359375,34,,,,,,,,,,,,,
0.001,7119,,,,,,,,,,,,,,,,,
,7119,-188.77740478515625,-187.58493041992188,-1192.47021484375,34,,,,,,,,,,,,,
0.001,7139,,,,,,,,,,,,,,,,,
,7139,-256.735107421875,-255.2818603515625,-1453.250244140625,34,,,,,,,,,,,,,
0.001,7159,,,,,,,,,,,,,,,,,
,7159,-119.08678436279297,-117.83336639404297,-1253.4212646484375,34,,,,,,,,,,,,,
,7175,,,,34,-5598.8369140625,-5558.69091796875,-40145.984375,38.093204498291016,,,,,,,,,
0.001,7179,,,,,,,,,,,,,,,,,
,7179,12.405423164367676,13.544244766235352,-1138.82177734375,34,,,,,,,,,,,,,
0.001,7199,,,,,,,,,,,,,,,,,
,7199,-152.70326232910156,-151.43331909179688,-1269.93896484375,34,,,,,,,,,,,,,
0.001,7219,,,,,,,,,,,,,,,,,
,7219,-187.89599609375,-186.5020751953125,-1393.91796875,34,,,,,,,,,,,,,
0.001,7239,,,,,,,,,,,,,,,,,
,7239,-38.82691955566406,-37.989418029785156,-837.501220703125,34,,,,,,,,,,,,,
0.001,7259,,,,,,,,,,,,,,,,,
,7259,-54.969078063964844,-53.84614181518555,-1122.935791015625,34,,,,,,,,,,,,,
0.001,7279,,,,,,,,,,,,,,,,,
,7279,-55.64309310913086,-54.7662353515625,-876.857421875,34,,,,,,,,,,,,,
,7279,,,,34,-5624.603515625,-5585.44189453125,-39161.44140625,38.1313362121582,,,,,,,,,
0.001,7299,,,,,,,,,,,,,,,,,
,7299,-71.66595458984375,-70.65196990966797,-1013.9854125976562,35,,,,,,,,,,,,,
0.001,7319,,,,,,,,,,,,,,,,,
,7319,-187.92782592773438,-186.7935028076172,-1134.3255615234375,35,,,,,,,,,,,,,
0.001,7339,,,,,,,,,,,,,,,,,
,7339,10.306656837463379,11.345491409301758,-1038.834716796875,35,,,,,,,,,,,,,
0.001,7359,,,,,,,,,,,,,,,,,
,7359,122.91234588623047,123.92747497558594,-1015.1275024414062,35,,,,,,,,,,,,,
0.001,7379,,,,,,,,,,,,,,,,,
,7379,-188.59169006347656,-187.5409698486328,-1050.716064453125,35,,,,,,,,,,,,,
,7383,,,,35,-5497.88671875,-5457.11474609375,-40771.96484375,38.0283317565918,,,,,,,,,
0.001,7399,,,,,,,,,,,,,,,,,
,7399,-106.22456359863281,-104.94760131835938,-1276.9620361328125,35,,,,,,,,,,,,,
0.001,7419,,,,,,,,,,,,,,,,,
,7419,-272.7123107910156,-271.46112060546875,-1251.1837158203125,35,,,,,,,,,,,,,
0.001,7439,,,,,,,,,,,,,,,,,
,7439,69.0921630859375,69.94992065429688,-857.758056640625,35,,,,,,,,,,,,,
0.001,7459,,,,,,,,,,,,,,,,,
,7459,-108.52357482910156,-107.27342224121094,-1250.149169921875,35,,,,,,,,,,,,,
0.001,7479,,,,,,,,,,,,,,,,,
,7479,-206.49668884277344,-205.53538513183594,-961.3099365234375,35,,,,,,,,,,,,,
,7487,,,,35,-5625.04638671875,-5586.00830078125,-39038.421875,38.152976989746094,,,,,,,,,
0.001,7499,,,,,,,,,,,,,,,,,
,7499,-60.38299560546875,-59.407371520996094,-975.6248168945312,36,,,,,,,,,,,,,
0.001,7519,,,,,,,,,,,,,,,,,
,7519,-236.7083282470703,-235.46067810058594,-1247.65576171875,36,,,,,,,,,,,,,
0.001,7539,,,,,,,,,,,,,,,,,
,7539,-25.585390090942383,-24.529714584350586,-1055.675537109375,36,,,,,,,,,,,,,
0.001,7559,,,,,,,,,,,,,,,,,
,7559,-25.520225524902344,-24.467666625976562,-1052.5595703125,36,,,,,,,,,,,,,
0.001,7579,,,,,,,,,,,,,,,,,
,7579,-177.51858520507812,-176.27276611328125,-1245.826171875,36,,,,,,,,,,,,,
,7591,,,,36,-5659.15625,-5618.7275390625,-40428.92578125,38.05500793457031,,,,,,,,,
,7592,,,,31,,,,,-0.11287688463926315,38.32236099243164,0.07307285476281147,0.12250310182571411,0.11287687685089015,186.9567108154297,0.9502069572151409,116.80252075195312,145.8607177734375
0.01,19,,,,,,,,,,,,,,,,,
,19,650.7107543945312,649.9951171875,715.6353759765625,0,,,,,,,,,,,,,
0.01,39,,,,,,,,,,,,,,,,,
,39,194.21664428710938,194.233154296875,-16.507160186767578,0,,,,,,,,,,,,,
0.01,59,,,,,,,,,,,,,,,,,
,59,114.4009017944336,114.59037780761719,-189.4732208251953,0,,,,,,,,,,,,,
0.01,79,,,,,,,,,,,,,,,,,
,79,116.10173034667969,116.46150207519531,-359.77301025390625,0,,,,,,,,,,,,,
0.01,99,,,,,,,,,,,,,,,,,
,99,366.4723205566406,366.8110656738281,-338.75897216796875,0,,,,,,,,,,,,,
,103,,,,0,-1352.403564453125,-1331.738525390625,-20665.00390625,42.03976058959961,,,,,,,,,
0.01,119,,,,,,,,,,,,,,,,,
,119,164.85421752929688,165.43826293945312,-584.0407104492188,0,,,,,,,,,,,,,
0.01,139,,,,,,,,,,,,,,,,,
,139,-51.69397735595703,-50.95502853393555,-738.9468994140625,0,,,,,,,,,,,,,
0.01,159,,,,,,,,,,,,,,,,,
,159,185.55990600585938,186.00994873046875,-450.04217529296875,0,,,,,,,,,,,,,
0.01,179,,,,,,,,,,,,,,,,,
,179,105.53260040283203,106.23816680908203,-705.5676879882812,0,,,,,,,,,,,,,
0.01,199,,,,,,,,,,,,,,,,,
,199,-120.20603942871094,-119.45415496826172,-751.882080078125,0,,,,,,,,,,,,,
,207,,,,0,-2802.7353515625,-2779.21728515625,-23518.1640625,41.18273162841797,,,,,,,,,
0.01,219,,,,,,,,,,,,,,,,,
,219,34.34527587890625,35.092689514160156,-747.413818359375,1,,,,,,,,,,,,,
0.01,239,,,,,,,,,,,,,,,,,
,239,181.55335998535156,182.46292114257812,-909.564208984375,1,,,,,,,,,,,,,
0.01,259,,,,,,,,,,,,,,,,,
,259,-3.097292900085449,-2.3071422576904297,-790.150634765625,1,,,,,,,,,,,,,
0.01,279,,,,,,,,,,,,,,,,,
,279,65.34229278564453,66.11164855957031,-769.3538818359375,1,,,,,,,,,,,,,
0.01,299,,,,,,,,,,,,,,,,,
,299,-60.137508392333984,-59.186153411865234,-951.355224609375,1,,,,,,,,,,,,,
,311,,,,1,-2700.424560546875,-2674.78125,-25643.4296875,39.9378776550293,,,,,,,,,
0.01,319,,,,,,,,,,,,,,,,,
,319,32.22294235229492,32.94552993774414,-722.5858154296875,1,,,,,,,,,,,,,
0.01,339,,,,,,,,,,,,,,,,,
,339,103.60050201416016,104.47676086425781,-876.2593383789062,1,,,,,,,,,,,,,
0.01,359,,,,,,,,,,,,,,,,,
,359,-164.6926727294922,-163.75274658203125,-939.924560546875,1,,,,,,,,,,,,,
0.01,379,,,,,,,,,,,,,,,,,
,379,-233.22564697265625,-232.08419799804688,-1141.451171875,1,,,,,,,,,,,,,
0.01,399,,,,,,,,,,,,,,,,,
,399,-82.65206146240234,-81.83277130126953,-819.286376953125,1,,,,,,,,,,,,,
,415,,,,1,-4091.637451171875,-4062.4794921875,-29158.1328125,40.69340133666992,,,,,,,,,
0.01,419,,,,,,,,,,,,,,,,,
,419,54.89434051513672,55.60076904296875,-706.427978515625,2,,,,,,,,,,,,,
0.01,439,,,,,,,,,,,,,,,,,
,439,-43.09253692626953,-42.06645965576172,-1026.078125,2,,,,,,,,,,,,,
0.01,459,,,,,,,,,,,,,,,,,
,459,-35.75436782836914,-34.854949951171875,-899.4171142578125,2,,,,,,,,,,,,,
0.01,479,,,,,,,,,,,,,,,,,
,479,10.142970085144043,11.235258102416992,-1092.287841796875,2,,,,,,,,,,,,,
0.01,499,,,,,,,,,,,,,,,,,
,499,-105.71549987792969,-104.70957946777344,-1005.9210815429688,2,,,,,,,,,,,,,
0.01,519,,,,,,,,,,,,,,,,,
,519,-44.753196716308594,-43.81782531738281,-935.3701171875,2,,,,,,,,,,,,,
,519,,,,2,-4093.92138671875,-4063.363525390625,-30557.52734375,39.38674545288086,,,,,,,,,
0.01,539,,,,,,,,,,,,,,,,,
,539,115.62600708007812,116.54993438720703,-923.92431640625,2,,,,,,,,,,,,,
0.01,559,,,,,,,,,,,,,,,,,
,559,-25.627933502197266,-24.824779510498047,-803.154296875,2,,,,,,,,,,,,,
0.01,579,,,,,,,,,,,,,,,,,
,579,-39.005977630615234,-37.602989196777344,-1402.98681640625,2,,,,,,,,,,,,,
0.01,599,,,,,,,,,,,,,,,,,
,599,-17.72230339050293,-16.85211753845215,-870.1849365234375,2,,,,,,,,,,,,,
0.01,619,,,,,,,,,,,,,,,,,
,619,-134.48838806152344,-133.2576446533203,-1230.7392578125,2,,,,,,,,,,,,,
,623,,,,2,-4236.2275390625,-4203.2197265625,-33008.140625,40.072715759277344,,,,,,,,,
0.01,639,,,,,,,,,,,,,,,,,
,639,-186.8497772216797,-185.61514282226562,-1234.6331787109375,3,,,,,,,,,,,,,
0.01,659,,,,,,,,,,,,,,,,,
,659,-208.37413024902344,-207.28602600097656,-1088.1109619140625,3,,,,,,,,,,,,,
0.01,679,,,,,,,,,,,,,,,,,
,679,-219.08096313476562,-217.94952392578125,-1131.443115234375,3,,,,,,,,,,,,,
0.01,699,,,,,,,,,,,,,,,,,
,699,-108.54710388183594,-107.58757019042969,-959.5361328125,3,,,,,,,,,,,,,
0.01,719,,,,,,,,,,,,,,,,,
,719,-25.629135131835938,-24.839380264282227,-789.7539672851562,3,,,,,,,,,,,,,
,727,,,,3,-4197.4580078125,-4163.98046875,-33477.85546875,39.53952407836914,,,,,,,,,
0.01,739,,,,,,,,,,,,,,,,,
,739,257.77764892578125,258.7314147949219,-953.755615234375,3,,,,,,,,,,,,,
0.01,759,,,,,,,,,,,,,,,,,
,759,-23.806358337402344,-22.930461883544922,-875.8971557617188,3,,,,,,,,,,,,,
0.01,779,,,,,,,,,,,,,,,,,
,779,-69.05855560302734,-67.9458999633789,-1112.658935546875,3,,,,,,,,,,,,,
0.01,799,,,,,,,,,,,,,,,,,
,799,-26.96964454650879,-25.767852783203125,-1201.791748046875,3,,,,,,,,,,,,,
0.01,819,,,,,,,,,,,,,,,,,
,819,-152.74618530273438,-151.54415893554688,-1202.0294189453125,3,,,,,,,,,,,,,
,831,,,,3,-5025.2724609375,-4987.6708984375,-37601.50390625,39.422523498535156,,,,,,,,,
0.01,839,,,,,,,,,,,,,,,,,
,839,49.72242736816406,50.72595977783203,-1003.5318603515625,4,,,,,,,,,,,,,
0.01,859,,,,,,,,,,,,,,,,,
,859,-129.09344482421875,-127.82039642333984,-1273.050537109375,4,,,,,,,,,,,,,
0.01,879,,,,,,,,,,,,,,,,,
,879,-98.69432830810547,-97.54554748535156,-1148.7828369140625,4,,,,,,,,,,,,,
0.01,899,,,,,,,,,,,,,,,,,
,899,-97.50430297851562,-96.47306060791016,-1031.245849609375,4,,,,,,,,,,,,,
0.01,919,,,,,,,,,,,,,,,,,
,919,-157.4346466064453,-156.19500732421875,-1239.646484375,4,,,,,,,,,,,,,
,935,,,,4,-4500.9296875,-4465.90087890625,-35028.82421875,38.749874114990234,,,,,,,,,
0.01,939,,,,,,,,,,,,,,,,,
,939,-10.775951385498047,-9.68754768371582,-1088.40380859375,4,,,,,,,,,,,,,
0.01,959,,,,,,,,,,,,,,,,,
,959,35.16237258911133,36.33464050292969,-1172.267333984375,4,,,,,,,,,,,,,
0.01,979,,,,,,,,,,,,,,,,,
,979,-122.84455871582031,-121.68205261230469,-1162.50439453125,4,,,,,,,,,,,,,
0.01,999,,,,,,,,,,,,,,,,,
,999,104.62442779541016,105.4660873413086,-841.6632690429688,4,,,,,,,,,,,,,
0.01,1019,,,,,,,,,,,,,,,,,
,1019,27.227062225341797,28.212148666381836,-985.0857543945312,4,,,,,,,,,,,,,
0.01,1039,,,,,,,,,,,,,,,,,
,1039,32.234375,33.04414367675781,-809.766845703125,4,,,,,,,,,,,,,
,1039,,,,4,-4659.5234375,-4623.36181640625,-36161.515625,38.69648361206055,,,,,,,,,
0.01,1059,,,,,,,,,,,,,,,,,
,1059,32.719539642333984,33.592071533203125,-872.5325927734375,5,,,,,,,,,,,,,
0.01,1079,,,,,,,,,,,,,,,,,
,1079,-213.44178771972656,-212.3285369873047,-1113.2535400390625,5,,,,,,,,,,,,,
0.01,1099,,,,,,,,,,,,,,,,,
,1099,-79.82061767578125,-78.91483306884766,-905.78515625,5,,,,,,,,,,,,,
0.01,1119,,,,,,,,,,,,,,,,,
,1119,-62.63776397705078,-61.50850296020508,-1129.26171875,5,,,,,,,,,,,,,
0.01,1139,,,,,,,,,,,,,,,,,
,1139,480.769287109375,481.84527587890625,-1075.9886474609375,5,,,,,,,,,,,,,
,1143,,,,5,-4395.36962890625,-4360.16845703125,-35201.53125,38.270851135253906,,,,,,,,,
0.01,1159,,,,,,,,,,,,,,,,,
,1159,9.624629974365234,10.684192657470703,-1059.562255859375,5,,,,,,,,,,,,,
0.01,1179,,,,,,,,,,,,,,,,,
,1179,-192.2563934326172,-191.03890991210938,-1217.478271484375,5,,,,,,,,,,,,,
0.01,1199,,,,,,,,,,,,,,,,,
,1199,77.1436767578125,78.0656509399414,-921.9744262695312,5,,,,,,,,,,,,,
0.01,1219,,,,,,,,,,,,,,,,,
,1219,24.1962890625,25.184310913085938,-988.021240234375,5,,,,,,,,,,,,,
0.01,1239,,,,,,,,,,,,,,,,,
,1239,-166.25979614257812,-165.21490478515625,-1044.892333984375,5,,,,,,,,,,,,,
,1247,,,,5,-4162.5830078125,-4130.42041015625,-32162.37109375,39.649925231933594,,,,,,,,,
0.001,1259,,,,,,,,,,,,,,,,,
,1259,-21.514862060546875,-20.498703002929688,-1016.1593017578125,6,,,,,,,,,,,,,
0.001,1279,,,,,,,,,,,,,,,,,
,1279,116.27869415283203,117.48382568359375,-1205.12890625,6,,,,,,,,,,,,,
0.001,1299,,,,,,,,,,,,,,,,,
,1299,-136.9878692626953,-135.89816284179688,-1089.7034912109375,6,,,,,,,,,,,,,
0.001,1319,,,,,,,,,,,,,,,,,
,1319,2.528937816619873,3.556062698364258,-1027.1248779296875,6,,,,,,,,,,,,,
0.001,1339,,,,,,,,,,,,,,,,,
,1339,-119.00100708007812,-117.7013931274414,-1299.610107421875,6,,,,,,,,,,,,,
,1351,,,,6,-5520.33837890625,-5481.44921875,-38888.6171875,38.146636962890625,,,,,,,,,
0.001,1359,,,,,,,,,,,,,,,,,
,1359,-14.213119506835938,-13.286434173583984,-926.685791015625,6,,,,,,,,,,,,,
0.001,1379,,,,,,,,,,,,,,,,,
,1379,-1.4507960081100464,-0.201690673828125,-1249.105224609375,6,,,,,,,,,,,,,
0.001,1399,,,,,,,,,,,,,,,,,
,1399,-198.7855682373047,-197.52264404296875,-1262.920654296875,6,,,,,,,,,,,,,
0.001,1419,,,,,,,,,,,,,,,,,
,1419,-281.6230163574219,-280.2073974609375,-1415.61328125,6,,,,,,,,,,,,,
0.001,1439,,,,,,,,,,,,,,,,,
,1439,-128.534423828125,-127.3609619140625,-1173.4580078125,6,,,,,,,,,,,,,
,1455,,,,6,-5675.95263671875,-5635.4609375,-40491.37890625,37.968894958496094,,,,,,,,,
0.001,1459,,,,,,,,,,,,,,,,,
,1459,-44.78107452392578,-43.793968200683594,-987.1046142578125,7,,,,,,,,,,,,,
0.001,1479,,,,,,,,,,,,,,,,,
,1479,-70.77923583984375,-69.53678131103516,-1242.456787109375,7,,,,,,,,,,,,,
0.001,1499,,,,,,,,,,,,,,,,,
,1499,-93.49466705322266,-92.3353271484375,-1159.3431396484375,7,,,,,,,,,,,,,
0.001,1519,,,,,,,,,,,,,,,,,
,1519,-80.88567352294922,-79.61616516113281,-1269.5111083984375,7,,,,,,,,,,,,,
0.001,1539,,,,,,,,,,,,,,,,,
,1539,-155.63311767578125,-154.4492645263672,-1183.8455810546875,7,,,,,,,,,,,,,
0.001,1559,,,,,,,,,,,,,,,,,
,1559,-61.499656677246094,-60.29278564453125,-1206.8726806640625,7,,,,,,,,,,,,,
,1559,,,,7,-5567.19384765625,-5527.53076171875,-39663.22265625,38.06359100341797,,,,,,,,,
0.001,1579,,,,,,,,,,,,,,,,,
,1579,46.684112548828125,47.71544647216797,-1031.33203125,7,,,,,,,,,,,,,
0.001,1599,,,,,,,,,,,,,,,,,
,1599,-129.16595458984375,-127.93136596679688,-1234.5869140625,7,,,,,,,,,,,,,
0.001,1619,,,,,,,,,,,,,,,,,
,1619,-136.86749267578125,-135.25375366210938,-1613.7445068359375,7,,,,,,,,,,,,,
0.001,1639,,,,,,,,,,,,,,,,,
,1639,-43.011505126953125,-41.990638732910156,-1020.8660888671875,7,,,,,,,,,,,,,
0.001,1659,,,,,,,,,,,,,,,,,
,1659,-160.80503845214844,-159.474609375,-1330.425537109375,7,,,,,,,,,,,,,
,1663,,,,7,-5626.623046875,-5587.06396484375,-39559.6484375,37.982696533203125,,,,,,,,,
0.001,1679,,,,,,,,,,,,,,,,,
,1679,-210.11318969726562,-208.8013153076172,-1311.869140625,8,,,,,,,,,,,,,
0.001,1699,,,,,,,,,,,,,,,,,
,1699,-269.72296142578125,-268.5627136230469,-1160.2474365234375,8,,,,,,,,,,,,,
0.001,1719,,,,,,,,,,,,,,,,,
,1719,-256.49249267578125,-255.1984100341797,-1294.0869140625,8,,,,,,,,,,,,,
0.001,1739,,,,,,,,,,,,,,,,,
,1739,-149.1163330078125,-148.00830078125,-1108.03955078125,8,,,,,,,,,,,,,
0.001,1759,,,,,,,,,,,,,,,,,
,1759,-47.05170822143555,-46.110740661621094,-940.9677734375,8,,,,,,,,,,,,,
,1767,,,,8,-5642.5185546875,-5602.36083984375,-40158.234375,37.997745513916016,,,,,,,,,
0.001,1779,,,,,,,,,,,,,,,,,
,1779,187.46542358398438,188.56011962890625,-1094.7005615234375,8,,,,,,,,,,,,,
0.001,1799,,,,,,,,,,,,,,,,,
,1799,-38.62991714477539,-37.611083984375,-1018.833984375,8,,,,,,,,,,,,,
0.001,1819,,,,,,,,,,,,,,,,,
,1819,-110.75178527832031,-109.42411804199219,-1327.665771484375,8,,,,,,,,,,,,,
0.001,1839,,,,,,,,,,,,,,,,,
,1839,-89.3950424194336,-88.04331970214844,-1351.721923828125,8,,,,,,,,,,,,,
0.001,1859,,,,,,,,,,,,,,,,,
,1859,-202.2416229248047,-200.943359375,-1298.26611328125,8,,,,,,,,,,,,,
,1871,,,,8,-5750.79150390625,-5709.443359375,-41347.90234375,37.843650817871094,,,,,,,,,
0.001,1879,,,,,,,,,,,,,,,,,
,1879,2.4711050987243652,3.652820587158203,-1181.7154541015625,9,,,,,,,,,,,,,
0.001,1899,,,,,,,,,,,,,,,,,
,1899,-144.5716094970703,-143.20477294921875,-1366.8316650390625,9,,,,,,,,,,,,,
0.001,1919,,,,,,,,,,,,,,,,,
,1919,-162.64674377441406,-161.32809448242188,-1318.6468505859375,9,,,,,,,,,,,,,
0.001,1939,,,,,,,,,,,,,,,,,
,1939,-109.62957000732422,-108.54608917236328,-1083.48095703125,9,,,,,,,,,,,,,
0.001,1959,,,,,,,,,,,,,,,,,
,1959,-211.00006103515625,-209.64877319335938,-1351.281982421875,9,,,,,,,,,,,,,
,1975,,,,9,-5580.5205078125,-5540.65673828125,-39863.0,38.07404327392578,,,,,,,,,
0.001,1979,,,,,,,,,,,,,,,,,
,1979,-32.16081237792969,-30.986488342285156,-1174.3236083984375,9,,,,,,,,,,,,,
0.001,1999,,,,,,,,,,,,,,,,,
,1999,3.161633253097534,4.451423645019531,-1289.790283203125,9,,,,,,,,,,,,,
0.001,2019,,,,,,,,,,,,,,,,,
,2019,-147.38180541992188,-146.0690155029297,-1312.7958984375,9,,,,,,,,,,,,,
0.001,2039,,,,,,,,,,,,,,,,,
,2039,138.7073516845703,139.51010131835938,-802.7450561523438,9,,,,,,,,,,,,,
0.001,2059,,,,,,,,,,,,,,,,,
,2059,-15.201184272766113,-14.155779838562012,-1045.404541015625,9,,,,,,,,,,,,,
0.001,2079,,,,,,,,,,,,,,,,,
,2079,-15.788108825683594,-14.86798095703125,-920.1279296875,9,,,,,,,,,,,,,
,2079,,,,9,-5752.68896484375,-5711.6982421875,-40991.19921875,37.864505767822266,,,,,,,,,
0.001,2099,,,,,,,,,,,,,,,,,
,2099,-25.80339241027832,-24.9332275390625,-870.1639404296875,10,,,,,,,,,,,,,
0.001,2119,,,,,,,,,,,,,,,,,
,2119,-194.36038208007812,-193.1619873046875,-1198.395751953125,10,,,,,,,,,,,,,
0.001,2139,,,,,,,,,,,,,,,,,
,2139,-119.26844787597656,-118.31730651855469,-951.1397094726562,10,,,,,,,,,,,,,
0.001,2159,,,,,,,,,,,,,,,,,
,2159,-72.66567993164062,-71.43914794921875,-1226.5322265625,10,,,,,,,,,,,,,
0.001,2179,,,,,,,,,,,,,,,,,
,2179,355.080322265625,356.2867126464844,-1206.404296875,10,,,,,,,,,,,,,
,2183,,,,10,-5631.748046875,-5591.865234375,-39881.71875,37.99418258666992,,,,,,,,,
0.001,2199,,,,,,,,,,,,,,,,,
,2199,-35.784393310546875,-34.59217834472656,-1192.216064453125,10,,,,,,,,,,,,,
0.001,2219,,,,,,,,,,,,,,,,,
,2219,-252.69126892089844,-251.37525939941406,-1316.0064697265625,10,,,,,,,,,,,,,
0.001,2239,,,,,,,,,,,,,,,,,
,2239,115.66602325439453,116.60810852050781,-942.088623046875,10,,,,,,,,,,,,,
0.001,2259,,,,,,,,,,,,,,,,,
,2259,-35.427120208740234,-34.238197326660156,-1188.92431640625,10,,,,,,,,,,,,,
0.001,2279,,,,,,,,,,,,,,,,,
,2279,-184.9079132080078,-183.79833984375,-1109.5736083984375,10,,,,,,,,,,,,,
,2287,,,,10,-5877.42236328125,-5836.10546875,-41316.46875,37.866912841796875,,,,,,,,,
0.001,2299,,,,,,,,,,,,,,,,,
,2299,-32.40575408935547,-31.3121395111084,-1093.615234375,11,,,,,,,,,,,,,
0.001,2319,,,,,,,,,,,,,,,,,
,2319,47.38249206542969,48.68726348876953,-1304.77099609375,11,,,,,,,,,,,,,
0.001,2339,,,,,,,,,,,,,,,,,
,2339,-121.86749267578125,-120.75688171386719,-1110.61181640625,11,,,,,,,,,,,,,
0.001,2359,,,,,,,,,,,,,,,,,
,2359,-23.063657760620117,-21.99810791015625,-1065.55029296875,11,,,,,,,,,,,,,
0.001,2379,,,,,,,,,,,,,,,,,
,2379,-124.84239196777344,-123.49889373779297,-1343.50146484375,11,,,,,,,,,,,,,
,2391,,,,11,-5695.58251953125,-5655.15625,-40426.65625,37.990116119384766,,,,,,,,,
0.001,2399,,,,,,,,,,,,,,,,,
,2399,-37.776512145996094,-36.845664978027344,-930.8486328125,11,,,,,,,,,,,,,
0.001,2419,,,,,,,,,,,,,,,,,
,2419,9.477670669555664,10.789178848266602,-1311.5076904296875,11,,,,,,,,,,,,,
0.001,2439,,,,,,,,,,,,,,,,,
,2439,-234.40565490722656,-233.09439086914062,-1311.2686767578125,11,,,,,,,,,,,,,
0.001,2459,,,,,,,,,,,,,,,,,
,2459,-285.922119140625,-284.50689697265625,-1415.234619140625,11,,,,,,,,,,,,,
0.001,2479,,,,,,,,,,,,,,,,,
,2479,-154.865234375,-153.66612243652344,-1199.1177978515625,11,,,,,,,,,,,,,
,2495,,,,11,-5714.33056640625,-5673.35009765625,-40979.81640625,37.850284576416016,,,,,,,,,
0.001,2499,,,,,,,,,,,,,,,,,
,2499,-41.69136047363281,-40.6763916015625,-1014.97021484375,12,,,,,,,,,,,,,
0.001,2519,,,,,,,,,,,,,,,,,
,2519,-68.17767333984375,-66.91786193847656,-1259.8118896484375,12,,,,,,,,,,,,,
0.001,2539,,,,,,,,,,,,,,,,,
,2539,-80.95993041992188,-79.76445007324219,-1195.478515625,12,,,,,,,,,,,,,
0.001,2559,,,,,,,,,,,,,,,,,
,2559,-58.740047454833984,-57.404083251953125,-1335.9630126953125,12,,,,,,,,,,,,,
0.001,2579,,,,,,,,,,,,,,,,,
,2579,-130.84181213378906,-129.58001708984375,-1261.794677734375,12,,,,,,,,,,,,,
0.001,2599,,,,,,,,,,,,,,,,,
,2599,-71.24931335449219,-70.02542114257812,-1223.89501953125,12,,,,,,,,,,,,,
,2599,,,,12,-5720.1591796875,-5679.72021484375,-40439.05078125,37.871986389160156,,,,,,,,,
0.001,2619,,,,,,,,,,,,,,,,,
,2619,76.21611785888672,77.27487182617188,-1058.75537109375,12,,,,,,,,,,,,,
0.001,2639,,,,,,,,,,,,,,,,,
,2639,-147.86778259277344,-146.58970642089844,-1278.083251953125,12,,,,,,,,,,,,,
0.001,2659,,,,,,,,,,,,,,,,,
,2659,-127.6325454711914,-126.02301788330078,-1609.525146484375,12,,,,,,,,,,,,,
0.001,2679,,,,,,,,,,,,,,,,,
,2679,-50.718441009521484,-49.70345687866211,-1014.9822998046875,12,,,,,,,,,,,,,
0.001,2699,,,,,,,,,,,,,,,,,
,2699,-163.55938720703125,-162.18707275390625,-1372.311279296875,12,,,,,,,,,,,,,
,2703,,,,12,-5745.2080078125,-5703.95263671875,-41255.171875,37.77724075317383,,,,,,,,,
0.0001,2719,,,,,,,,,,,,,,,,,
,2719,-218.83416748046875,-217.45684814453125,-1377.3123779296875,13,,,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,,,,,,,
,2739,-266.144287109375,-264.9592590332031,-1185.03955078125,13,,,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,,,,,,,
,2759,-233.4031524658203,-232.05630493164062,-1346.841796875,13,,,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,,,,,,,
,2779,-138.16180419921875,-137.034423828125,-1127.38623046875,13,,,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,,,,,,,
,2799,-51.178466796875,-50.23546600341797,-942.9996337890625,13,,,,,,,,,,,,,
,2807,,,,13,-5904.97900390625,-5863.89306640625,-41085.83984375,37.94313430786133,,,,,,,,,
0.0001,2819,,,,,,,,,,,,,,,,,
,2819,163.85845947265625,164.9530792236328,-1094.613525390625,13,,,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,,,,,,,
,2839,-40.943756103515625,-39.918052673339844,-1025.70263671875,13,,,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,,,,,,,
,2859,-136.31019592285156,-134.97105407714844,-1339.137939453125,13,,,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,,,,,,,
,2879,-109.38298797607422,-108.03416442871094,-1348.822509765625,13,,,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,,,,,,,
,2899,-190.177734375,-188.89549255371094,-1282.245361328125,13,,,,,,,,,,,,,
,2911,,,,13,-5899.35693359375,-5858.3564453125,-41000.6171875,37.97565841674805,,,,,,,,,
0.0001,2919,,,,,,,,,,,,,,,,,
