lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
,4239,20.4423770904541,21.03055191040039,-588.1741943359375,20,,,,,,,,,,,,,
0.001,4259,,,,,,,,,,,,,,,,,
,4259,137.17880249023438,137.83737182617188,-658.568359375,20,,,,,,,,,,,,,
,4263,,,,20,-5132.60546875,-5110.8203125,-21784.607421875,37.91572952270508,,,,,,,,,
0.001,4279,,,,,,,,,,,,,,,,,
,4279,47.817909240722656,48.44254684448242,-624.63916015625,20,,,,,,,,,,,,,
0.001,4299,,,,,,,,,,,,,,,,,
,4299,3.3934061527252197,3.9936676025390625,-600.261474609375,20,,,,,,,,,,,,,
0.001,4319,,,,,,,,,,,,,,,,,
,4319,-40.45676803588867,-39.90021896362305,-556.5479736328125,20,,,,,,,,,,,,,
0.001,4339,,,,,,,,,,,,,,,,,
,4339,-147.73910522460938,-146.846435546875,-892.6676025390625,20,,,,,,,,,,,,,
0.001,4359,,,,,,,,,,,,,,,,,
,4359,-85.44404602050781,-84.73971557617188,-704.32666015625,20,,,,,,,,,,,,,
,4367,,,,20,-5223.89599609375,-5201.337890625,-22558.8359375,37.91907501220703,,,,,,,,,
0.001,4379,,,,,,,,,,,,,,,,,
,4379,-47.854888916015625,-47.139217376708984,-715.6728515625,21,,,,,,,,,,,,,
0.001,4399,,,,,,,,,,,,,,,,,
,4399,70.45743560791016,71.19073486328125,-733.2972412109375,21,,,,,,,,,,,,,
0.001,4419,,,,,,,,,,,,,,,,,
,4419,-190.4060516357422,-189.6639404296875,-742.113037109375,21,,,,,,,,,,,,,
0.001,4439,,,,,,,,,,,,,,,,,
,4439,-14.155062675476074,-13.577110290527344,-577.95263671875,21,,,,,,,,,,,,,
0.001,4459,,,,,,,,,,,,,,,,,
,4459,-63.8470573425293,-63.12742233276367,-719.635986328125,21,,,,,,,,,,,,,
,4471,,,,21,-5196.35009765625,-5174.1572265625,-22192.513671875,37.887691497802734,,,,,,,,,
0.001,4479,,,,,,,,,,,,,,,,,
,4479,-2.9865939617156982,-2.355222702026367,-631.3712158203125,21,,,,,,,,,,,,,
0.001,4499,,,,,,,,,,,,,,,,,
,4499,-130.6827850341797,-129.95233154296875,-730.45166015625,21,,,,,,,,,,,,,
0.001,4519,,,,,,,,,,,,,,,,,
,4519,-48.43852615356445,-47.79656982421875,-641.9547119140625,21,,,,,,,,,,,,,
0.001,4539,,,,,,,,,,,,,,,,,
,4539,-58.577491760253906,-57.836341857910156,-741.1488037109375,21,,,,,,,,,,,,,
0.001,4559,,,,,,,,,,,,,,,,,
,4559,40.91246032714844,41.716182708740234,-803.7225952148438,21,,,,,,,,,,,,,
,4575,,,,21,-5201.66943359375,-5179.142578125,-22527.330078125,37.9610481262207,,,,,,,,,
0.001,4579,,,,,,,,,,,,,,,,,
,4579,-31.06363296508789,-30.50141143798828,-562.2216796875,22,,,,,,,,,,,,,
0.001,4599,,,,,,,,,,,,,,,,,
,4599,-29.084102630615234,-28.388145446777344,-695.95703125,22,,,,,,,,,,,,,
0.001,4619,,,,,,,,,,,,,,,,,
,4619,-68.13919830322266,-67.45071411132812,-688.4818115234375,22,,,,,,,,,,,,,
0.001,4639,,,,,,,,,,,,,,,,,
,4639,-55.134212493896484,-54.38496780395508,-749.2443237304688,22,,,,,,,,,,,,,
0.001,4659,,,,,,,,,,,,,,,,,
,4659,-117.03155517578125,-116.3388900756836,-692.662353515625,22,,,,,,,,,,,,,
0.001,4679,,,,,,,,,,,,,,,,,
,4679,-8.765312194824219,-8.041999816894531,-723.3119506835938,22,,,,,,,,,,,,,
,4679,,,,22,-5223.99658203125,-5201.798828125,-22197.6953125,37.89085388183594,,,,,,,,,
0.001,4699,,,,,,,,,,,,,,,,,
,4699,-33.23896026611328,-32.53963851928711,-699.3214111328125,22,,,,,,,,,,,,,
0.001,4719,,,,,,,,,,,,,,,,,
,4719,-170.01913452148438,-169.22879028320312,-790.338134765625,22,,,,,,,,,,,,,
0.001,4739,,,,,,,,,,,,,,,,,
,4739,-22.751497268676758,-22.049306869506836,-702.1895141601562,22,,,,,,,,,,,,,
0.001,4759,,,,,,,,,,,,,,,,,
,4759,-33.968780517578125,-33.24314880371094,-725.631591796875,22,,,,,,,,,,,,,
0.001,4779,,,,,,,,,,,,,,,,,
,4779,-122.86676788330078,-122.14488220214844,-721.8842163085938,22,,,,,,,,,,,,,
,4783,,,,22,-5215.42919921875,-5193.09423828125,-22334.890625,37.867366790771484,,,,,,,,,
0.001,4799,,,,,,,,,,,,,,,,,
,4799,-235.7657012939453,-234.96221923828125,-803.485595703125,23,,,,,,,,,,,,,
0.001,4819,,,,,,,,,,,,,,,,,
,4819,-268.7934875488281,-268.005126953125,-788.3480834960938,23,,,,,,,,,,,,,
0.001,4839,,,,,,,,,,,,,,,,,
,4839,-172.05340576171875,-171.30381774902344,-749.581787109375,23,,,,,,,,,,,,,
0.001,4859,,,,,,,,,,,,,,,,,
,4859,-177.7550506591797,-176.9913330078125,-763.7235717773438,23,,,,,,,,,,,,,
0.001,4879,,,,,,,,,,,,,,,,,
,4879,-37.13461685180664,-36.51222229003906,-622.3941650390625,23,,,,,,,,,,,,,
,4887,,,,23,-5173.56884765625,-5151.60107421875,-21967.94140625,37.88318634033203,,,,,,,,,
0.001,4899,,,,,,,,,,,,,,,,,
,4899,-145.45278930664062,-144.75636291503906,-696.4216918945312,23,,,,,,,,,,,,,
0.001,4919,,,,,,,,,,,,,,,,,
,4919,-221.7464141845703,-220.9220733642578,-824.341796875,23,,,,,,,,,,,,,
0.001,4939,,,,,,,,,,,,,,,,,
,4939,-66.64910125732422,-65.94715881347656,-701.9459228515625,23,,,,,,,,,,,,,
0.001,4959,,,,,,,,,,,,,,,,,
,4959,-45.501949310302734,-44.878334045410156,-623.6152954101562,23,,,,,,,,,,,,,
0.001,4979,,,,,,,,,,,,,,,,,
,4979,-202.72952270507812,-201.93775939941406,-791.759521484375,23,,,,,,,,,,,,,
,4991,,,,23,-5180.6123046875,-5158.099609375,-22512.69921875,37.84853744506836,,,,,,,,,
0.001,4999,,,,,,,,,,,,,,,,,
,4999,20.96029281616211,21.701522827148438,-741.2299194335938,24,,,,,,,,,,,,,
0.001,5019,,,,,,,,,,,,,,,,,
,5019,-103.91346740722656,-103.13172912597656,-781.73828125,24,,,,,,,,,,,,,
0.001,5039,,,,,,,,,,,,,,,,,
,5039,-159.41908264160156,-158.62515258789062,-793.9351806640625,24,,,,,,,,,,,,,
0.001,5059,,,,,,,,,,,,,,,,,
,5059,-208.2408447265625,-207.52786254882812,-712.98583984375,24,,,,,,,,,,,,,
0.001,5079,,,,,,,,,,,,,,,,,
,5079,-152.002197265625,-151.18675231933594,-815.4476318359375,24,,,,,,,,,,,,,
,5095,,,,24,-5179.265625,-5157.3046875,-21961.056640625,37.89634704589844,,,,,,,,,
0.001,5099,,,,,,,,,,,,,,,,,
,5099,-160.34915161132812,-159.64793395996094,-701.21875,24,,,,,,,,,,,,,
0.001,5119,,,,,,,,,,,,,,,,,
,5119,-283.8080139160156,-282.9027099609375,-905.3074951171875,24,,,,,,,,,,,,,
0.001,5139,,,,,,,,,,,,,,,,,
,5139,-113.13838195800781,-112.29464721679688,-843.7369384765625,24,,,,,,,,,,,,,
0.001,5159,,,,,,,,,,,,,,,,,
,5159,-127.40931701660156,-126.66227722167969,-747.0390625,24,,,,,,,,,,,,,
0.001,5179,,,,,,,,,,,,,,,,,
,5179,-9.3912992477417,-8.540763854980469,-850.5357666015625,24,,,,,,,,,,,,,
0.001,5199,,,,,,,,,,,,,,,,,
,5199,-144.27877807617188,-143.73321533203125,-545.56396484375,24,,,,,,,,,,,,,
,5199,,,,24,-5208.0498046875,-5185.5927734375,-22456.78515625,37.87479782104492,,,,,,,,,
0.001,5219,,,,,,,,,,,,,,,,,
,5219,-74.1118392944336,-73.5082778930664,-603.5635986328125,25,,,,,,,,,,,,,
0.001,5239,,,,,,,,,,,,,,,,,
,5239,-86.24105072021484,-85.52655029296875,-714.4976806640625,25,,,,,,,,,,,,,
0.001,5259,,,,,,,,,,,,,,,,,
,5259,-155.3005828857422,-154.59930419921875,-701.271484375,25,,,,,,,,,,,,,
0.001,5279,,,,,,,,,,,,,,,,,
,5279,22.279666900634766,22.871417999267578,-591.7518920898438,25,,,,,,,,,,,,,
0.001,5299,,,,,,,,,,,,,,,,,
,5299,94.80125427246094,95.43895721435547,-637.7003173828125,25,,,,,,,,,,,,,
,5303,,,,25,-5239.41943359375,-5217.50048828125,-21918.79296875,37.853492736816406,,,,,,,,,
0.001,5319,,,,,,,,,,,,,,,,,
,5319,35.117095947265625,35.738739013671875,-621.6439208984375,25,,,,,,,,,,,,,
0.001,5339,,,,,,,,,,,,,,,,,
,5339,23.973785400390625,24.566978454589844,-593.1939086914062,25,,,,,,,,,,,,,
0.001,5359,,,,,,,,,,,,,,,,,
,5359,-42.65476989746094,-42.109893798828125,-544.8772583007812,25,,,,,,,,,,,,,
0.001,5379,,,,,,,,,,,,,,,,,
,5379,-143.90541076660156,-142.97610473632812,-929.3037109375,25,,,,,,,,,,,,,
0.001,5399,,,,,,,,,,,,,,,,,
,5399,-106.71209716796875,-106.03817749023438,-673.9230346679688,25,,,,,,,,,,,,,
,5407,,,,25,-5213.072265625,-5190.98486328125,-22087.75,37.992679595947266,,,,,,,,,
0.001,5419,,,,,,,,,,,,,,,,,
,5419,-74.53382110595703,-73.82923126220703,-704.5882568359375,26,,,,,,,,,,,,,
0.001,5439,,,,,,,,,,,,,,,,,
,5439,82.76142883300781,83.4757308959961,-714.3030395507812,26,,,,,,,,,,,,,
0.001,5459,,,,,,,,,,,,,,,,,
,5459,-169.2799072265625,-168.53890991210938,-740.9910888671875,26,,,,,,,,,,,,,
0.001,5479,,,,,,,,,,,,,,,,,
,5479,-10.441654205322266,-9.880245208740234,-561.4092407226562,26,,,,,,,,,,,,,
0.001,5499,,,,,,,,,,,,,,,,,
,5499,-65.04166412353516,-64.33319854736328,-708.466064453125,26,,,,,,,,,,,,,
,5511,,,,26,-5239.90966796875,-5217.85009765625,-22059.701171875,37.92474365234375,,,,,,,,,
0.001,5519,,,,,,,,,,,,,,,,,
,5519,20.851606369018555,21.45417022705078,-602.564208984375,26,,,,,,,,,,,,,
0.001,5539,,,,,,,,,,,,,,,,,
,5539,-143.19070434570312,-142.48629760742188,-704.4075927734375,26,,,,,,,,,,,,,
0.001,5559,,,,,,,,,,,,,,,,,
,5559,-46.900970458984375,-46.267147064208984,-633.8225708007812,26,,,,,,,,,,,,,
0.001,5579,,,,,,,,,,,,,,,,,
,5579,-61.72212600708008,-60.95936965942383,-762.7568969726562,26,,,,,,,,,,,,,
0.001,5599,,,,,,,,,,,,,,,,,
,5599,27.956707000732422,28.784576416015625,-827.8695068359375,26,,,,,,,,,,,,,
,5615,,,,26,-5265.53271484375,-5242.9375,-22595.685546875,37.8596305847168,,,,,,,,,
0.001,5619,,,,,,,,,,,,,,,,,
,5619,11.920166969299316,12.506942749023438,-586.7761840820312,27,,,,,,,,,,,,,
0.001,5639,,,,,,,,,,,,,,,,,
,5639,-10.843077659606934,-10.135557174682617,-707.5204467773438,27,,,,,,,,,,,,,
0.001,5659,,,,,,,,,,,,,,,,,
,5659,-88.50033569335938,-87.81306457519531,-687.2738037109375,27,,,,,,,,,,,,,
0.001,5679,,,,,,,,,,,,,,,,,
,5679,-76.45478820800781,-75.70323944091797,-751.5473022460938,27,,,,,,,,,,,,,
0.001,5699,,,,,,,,,,,,,,,,,
,5699,-128.67767333984375,-127.99344635009766,-684.2211303710938,27,,,,,,,,,,,,,
0.001,5719,,,,,,,,,,,,,,,,,
,5719,-23.291109085083008,-22.58608055114746,-705.0291748046875,27,,,,,,,,,,,,,
,5719,,,,27,-5179.68115234375,-5157.71630859375,-21964.6015625,37.927574157714844,,,,,,,,,
0.001,5739,,,,,,,,,,,,,,,,,
,5739,6.764342308044434,7.481477737426758,-717.135498046875,27,,,,,,,,,,,,,
0.001,5759,,,,,,,,,,,,,,,,,
,5759,-185.9827880859375,-185.20474243164062,-778.0491333007812,27,,,,,,,,,,,,,
0.001,5779,,,,,,,,,,,,,,,,,
,5779,-23.19821548461914,-22.493839263916016,-704.3765258789062,27,,,,,,,,,,,,,
0.001,5799,,,,,,,,,,,,,,,,,
,5799,-49.63014602661133,-48.891414642333984,-738.7327270507812,27,,,,,,,,,,,,,
0.001,5819,,,,,,,,,,,,,,,,,
,5819,-131.9790802001953,-131.2759246826172,-703.1506958007812,27,,,,,,,,,,,,,
,5823,,,,27,-5261.689453125,-5239.22265625,-22466.583984375,37.90599060058594,,,,,,,,,
0.001,5839,,,,,,,,,,,,,,,,,
,5839,-237.95384216308594,-237.135498046875,-818.3511962890625,28,,,,,,,,,,,,,
0.001,5859,,,,,,,,,,,,,,,,,
,5859,-295.0874938964844,-294.3198547363281,-767.6387939453125,28,,,,,,,,,,,,,
0.001,5879,,,,,,,,,,,,,,,,,
,5879,-131.54360961914062,-130.7808837890625,-762.7283935546875,28,,,,,,,,,,,,,
0.001,5899,,,,,,,,,,,,,,,,,
,5899,-201.85704040527344,-201.07052612304688,-786.5067138671875,28,,,,,,,,,,,,,
0.001,5919,,,,,,,,,,,,,,,,,
,5919,-43.42481231689453,-42.80135726928711,-623.4567260742188,28,,,,,,,,,,,,,
,5927,,,,28,-5243.23876953125,-5221.0078125,-22231.0,37.92463684082031,,,,,,,,,
0.001,5939,,,,,,,,,,,,,,,,,
,5939,-161.47213745117188,-160.76885986328125,-703.28515625,28,,,,,,,,,,,,,
0.001,5959,,,,,,,,,,,,,,,,,
,5959,-163.03733825683594,-162.2167205810547,-820.6195678710938,28,,,,,,,,,,,,,
0.001,5979,,,,,,,,,,,,,,,,,
,5979,-85.63104248046875,-84.91635131835938,-714.6937255859375,28,,,,,,,,,,,,,
0.001,5999,,,,,,,,,,,,,,,,,
,5999,-59.06969451904297,-58.433738708496094,-635.9541015625,28,,,,,,,,,,,,,
0.001,6019,,,,,,,,,,,,,,,,,
,6019,-188.15365600585938,-187.34774780273438,-805.9068603515625,28,,,,,,,,,,,,,
,6031,,,,28,-5301.4775390625,-5278.75732421875,-22720.537109375,37.91010665893555,,,,,,,,,
0.001,6039,,,,,,,,,,,,,,,,,
,6039,-26.573381423950195,-25.83428955078125,-739.0924682617188,29,,,,,,,,,,,,,
0.001,6059,,,,,,,,,,,,,,,,,
,6059,-133.40557861328125,-132.63072204589844,-774.8602905273438,29,,,,,,,,,,,,,
0.001,6079,,,,,,,,,,,,,,,,,
,6079,-176.41415405273438,-175.60682678222656,-807.3302001953125,29,,,,,,,,,,,,,
0.001,6099,,,,,,,,,,,,,,,,,
,6099,-207.8714599609375,-207.15638732910156,-715.072998046875,29,,,,,,,,,,,,,
0.001,6119,,,,,,,,,,,,,,,,,
,6119,-196.85458374023438,-196.05223083496094,-802.3562622070312,29,,,,,,,,,,,,,
,6135,,,,29,-5215.1015625,-5193.0537109375,-22048.71875,37.85749053955078,,,,,,,,,
0.001,6139,,,,,,,,,,,,,,,,,
,6139,-147.67901611328125,-146.9647216796875,-714.2877807617188,29,,,,,,,,,,,,,
0.001,6159,,,,,,,,,,,,,,,,,
,6159,-291.9053649902344,-291.0198974609375,-885.459716796875,29,,,,,,,,,,,,,
0.001,6179,,,,,,,,,,,,,,,,,
,6179,-132.0032958984375,-131.1930694580078,-810.2190551757812,29,,,,,,,,,,,,,
0.001,6199,,,,,,,,,,,,,,,,,
,6199,-158.00230407714844,-157.23606872558594,-766.2361450195312,29,,,,,,,,,,,,,
0.001,6219,,,,,,,,,,,,,,,,,
,6219,-17.0461368560791,-16.20688247680664,-839.2542114257812,29,,,,,,,,,,,,,
0.001,6239,,,,,,,,,,,,,,,,,
,6239,-142.48004150390625,-141.9181671142578,-561.8760986328125,29,,,,,,,,,,,,,
,6239,,,,29,-5233.8935546875,-5211.23828125,-22655.705078125,37.854671478271484,,,,,,,,,
0.001,6259,,,,,,,,,,,,,,,,,
,6259,-66.19046020507812,-65.59559631347656,-594.8643188476562,30,,,,,,,,,,,,,
0.001,6279,,,,,,,,,,,,,,,,,
,6279,-61.8992805480957,-61.174400329589844,-724.8795166015625,30,,,,,,,,,,,,,
0.001,6299,,,,,,,,,,,,,,,,,
,6299,-185.8655548095703,-185.1666717529297,-698.890380859375,30,,,,,,,,,,,,,
0.001,6319,,,,,,,,,,,,,,,,,
,6319,-7.447455883026123,-6.833568572998047,-613.8870849609375,30,,,,,,,,,,,,,
0.001,6339,,,,,,,,,,,,,,,,,
,6339,101.32901763916016,101.97335815429688,-644.3402099609375,30,,,,,,,,,,,,,
,6343,,,,30,-5192.6220703125,-5170.56689453125,-22054.7109375,37.85200500488281,,,,,,,,,
0.001,6359,,,,,,,,,,,,,,,,,
,6359,49.105960845947266,49.748783111572266,-642.8235473632812,30,,,,,,,,,,,,,
0.001,6379,,,,,,,,,,,,,,,,,
,6379,4.031989574432373,4.611309051513672,-579.3193359375,30,,,,,,,,,,,,,
0.001,6399,,,,,,,,,,,,,,,,,
,6399,-29.648807525634766,-29.101764678955078,-547.0423583984375,30,,,,,,,,,,,,,
0.001,6419,,,,,,,,,,,,,,,,,
,6419,-148.1868896484375,-147.27621459960938,-910.6676025390625,30,,,,,,,,,,,,,
0.001,6439,,,,,,,,,,,,,,,,,
,6439,-121.5096206665039,-120.80570983886719,-703.91064453125,30,,,,,,,,,,,,,
,6447,,,,30,-5247.89306640625,-5225.47265625,-22420.705078125,37.871639251708984,,,,,,,,,
0.0001,6459,,,,,,,,,,,,,,,,,
,6459,-55.22903823852539,-54.523284912109375,-705.751953125,31,,,,,,,,,,,,,
0.0001,6479,,,,,,,,,,,,,,,,,
,6479,61.06449508666992,61.786834716796875,-722.3408203125,31,,,,,,,,,,,,,
0.0001,6499,,,,,,,,,,,,,,,,,
,6499,-193.54798889160156,-192.83917236328125,-708.81494140625,31,,,,,,,,,,,,,
0.0001,6519,,,,,,,,,,,,,,,,,
,6519,8.740058898925781,9.296030044555664,-555.970703125,31,,,,,,,,,,,,,
0.0001,6539,,,,,,,,,,,,,,,,,
,6539,-91.32597351074219,-90.6458511352539,-680.12548828125,31,,,,,,,,,,,,,
,6551,,,,31,-5276.130859375,-5253.45703125,-22673.712890625,37.879093170166016,,,,,,,,,
0.0001,6559,,,,,,,,,,,,,,,,,
,6559,-33.777137756347656,-33.12714385986328,-649.99267578125,31,,,,,,,,,,,,,
0.0001,6579,,,,,,,,,,,,,,,,,
,6579,-133.93148803710938,-133.23924255371094,-692.2408447265625,31,,,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,,,,,,,
,6599,-35.39399337768555,-34.742584228515625,-651.4083251953125,31,,,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,,,,,,,
,6619,-56.71982192993164,-55.99268341064453,-727.13720703125,31,,,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,,,,,,,
,6639,4.785545825958252,5.589344024658203,-803.7981567382812,31,,,,,,,,,,,,,
,6655,,,,31,-5266.10107421875,-5243.443359375,-22657.923828125,37.89221954345703,,,,,,,,,
0.0001,6659,,,,,,,,,,,,,,,,,
,6659,11.773965835571289,12.352668762207031,-578.7031860351562,32,,,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,,,,,,,
,6679,-29.644874572753906,-28.942283630371094,-702.59130859375,32,,,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,,,,,,,
,6699,-95.31153106689453,-94.63658142089844,-674.9503173828125,32,,,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,,,,,,,
,6719,-67.59390258789062,-66.83683776855469,-757.061767578125,32,,,,,,,,,,,,,
0.0001,6739,,,,,,,,,,,,,,,,,
,6739,-120.87152862548828,-120.18746948242188,-684.0582275390625,32,,,,,,,,,,,,,
0.0001,6759,,,,,,,,,,,,,,,,,
,6759,-33.53422927856445,-32.81524658203125,-718.98388671875,32,,,,,,,,,,,,,
,6759,,,,32,-5274.7841796875,-5252.1201171875,-22664.5859375,37.86960220336914,,,,,,,,,
0.0001,6779,,,,,,,,,,,,,,,,,
,6779,-23.323331832885742,-22.617767333984375,-705.5637817382812,32,,,,,,,,,,,,,
0.0001,6799,,,,,,,,,,,,,,,,,
,6799,-162.06663513183594,-161.27386474609375,-792.7642822265625,32,,,,,,,,,,,,,
0.0001,6819,,,,,,,,,,,,,,,,,
,6819,-24.318405151367188,-23.593189239501953,-725.2163696289062,32,,,,,,,,,,,,,
0.0001,6839,,,,,,,,,,,,,,,,,
,6839,-19.768230438232422,-19.090072631835938,-678.1567993164062,32,,,,,,,,,,,,,
0.0001,6859,,,,,,,,,,,,,,,,,
,6859,-163.84619140625,-163.13351440429688,-712.6751098632812,32,,,,,,,,,,,,,
,6863,,,,32,-5270.4169921875,-5247.70751953125,-22709.365234375,37.86933898925781,,,,,,,,,
0.0001,6879,,,,,,,,,,,,,,,,,
,6879,-265.1760559082031,-264.3436279296875,-832.4393310546875,33,,,,,,,,,,,,,
0.0001,6899,,,,,,,,,,,,,,,,,
,6899,-284.2542419433594,-283.4794006347656,-774.8356323242188,33,,,,,,,,,,,,,
0.0001,6919,,,,,,,,,,,,,,,,,
,6919,-158.12672424316406,-157.3716583251953,-755.0733642578125,33,,,,,,,,,,,,,
0.0001,6939,,,,,,,,,,,,,,,,,
,6939,-167.26162719726562,-166.4917755126953,-769.85302734375,33,,,,,,,,,,,,,
0.0001,6959,,,,,,,,,,,,,,,,,
,6959,-39.467166900634766,-38.86122131347656,-605.9466552734375,33,,,,,,,,,,,,,
,6967,,,,33,-5284.8642578125,-5262.21044921875,-22653.69140625,37.85587692260742,,,,,,,,,
0.0001,6979,,,,,,,,,,,,,,,,,
,6979,-180.05960083007812,-179.3170166015625,-742.58154296875,33,,,,,,,,,,,,,
0.0001,6999,,,,,,,,,,,,,,,,,
,6999,-218.9619140625,-218.14857482910156,-813.3434448242188,33,,,,,,,,,,,,,
0.0001,7019,,,,,,,,,,,,,,,,,
,7019,-70.60862731933594,-69.90000915527344,-708.6170654296875,33,,,,,,,,,,,,,
0.0001,7039,,,,,,,,,,,,,,,,,
,7039,-34.17128372192383,-33.56500244140625,-606.27978515625,33,,,,,,,,,,,,,
0.0001,7059,,,,,,,,,,,,,,,,,
,7059,-175.09239196777344,-174.29188537597656,-800.5035400390625,33,,,,,,,,,,,,,
,7071,,,,33,-5269.89599609375,-5247.357421875,-22538.38671875,37.89140701293945,,,,,,,,,
,7072,,,,28,,,,,-0.1060296818614006,38.35716247558594,0.07166534894197032,0.12305126339197159,0.10602966950406581,189.1127471923828,0.9523424944731325,118.96360778808594,147.87603759765625
