lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
0.001,3539,,,,,,,,,,,,,,,,,
,3539,-142.36363220214844,-141.7136688232422,-649.96826171875,17,,,,,,,,,,,,,
0.001,3559,,,,,,,,,,,,,,,,,
,3559,-181.08546447753906,-180.37794494628906,-707.5162353515625,17,,,,,,,,,,,,,
0.001,3579,,,,,,,,,,,,,,,,,
,3579,-238.30224609375,-237.49949645996094,-802.75146484375,17,,,,,,,,,,,,,
0.001,3599,,,,,,,,,,,,,,,,,
,3599,-76.37421417236328,-75.7967300415039,-577.4837646484375,17,,,,,,,,,,,,,
0.001,3619,,,,,,,,,,,,,,,,,
,3619,-116.3225326538086,-115.41873168945312,-903.8003540039062,17,,,,,,,,,,,,,
0.001,3639,,,,,,,,,,,,,,,,,
,3639,-23.96840476989746,-23.375484466552734,-592.919921875,17,,,,,,,,,,,,,
,3639,,,,17,-4710.578125,-4687.59521484375,-22983.48046875,38.78972244262695,,,,,,,,,
0.001,3659,,,,,,,,,,,,,,,,,
,3659,72.73880004882812,73.27459716796875,-535.8001708984375,17,,,,,,,,,,,,,
0.001,3679,,,,,,,,,,,,,,,,,
,3679,-79.08822631835938,-78.39767456054688,-690.552001953125,17,,,,,,,,,,,,,
0.001,3699,,,,,,,,,,,,,,,,,
,3699,-149.20541381835938,-148.2804718017578,-924.9375,17,,,,,,,,,,,,,
0.001,3719,,,,,,,,,,,,,,,,,
,3719,-75.80360412597656,-75.18937683105469,-614.2276000976562,17,,,,,,,,,,,,,
0.001,3739,,,,,,,,,,,,,,,,,
,3739,-119.02550506591797,-118.20819091796875,-817.3123779296875,17,,,,,,,,,,,,,
,3743,,,,17,-4560.310546875,-4537.884765625,-22425.3828125,38.636627197265625,,,,,,,,,
0.001,3759,,,,,,,,,,,,,,,,,
,3759,69.20401000976562,69.8301773071289,-626.1670532226562,18,,,,,,,,,,,,,
0.001,3779,,,,,,,,,,,,,,,,,
,3779,-136.48411560058594,-135.7196807861328,-764.427490234375,18,,,,,,,,,,,,,
0.001,3799,,,,,,,,,,,,,,,,,
,3799,-29.64824104309082,-29.073829650878906,-574.4111328125,18,,,,,,,,,,,,,
0.001,3819,,,,,,,,,,,,,,,,,
,3819,-116.55542755126953,-115.68572998046875,-869.698486328125,18,,,,,,,,,,,,,
0.001,3839,,,,,,,,,,,,,,,,,
,3839,-19.32535743713379,-18.62964630126953,-695.71142578125,18,,,,,,,,,,,,,
,3847,,,,18,-4680.36962890625,-4657.509765625,-22860.390625,38.74806594848633,,,,,,,,,
0.001,3859,,,,,,,,,,,,,,,,,
,3859,104.63001251220703,105.3266830444336,-696.667236328125,18,,,,,,,,,,,,,
0.001,3879,,,,,,,,,,,,,,,,,
,3879,1.0738186836242676,1.6426200866699219,-568.8013916015625,18,,,,,,,,,,,,,
0.001,3899,,,,,,,,,,,,,,,,,
,3899,-142.51837158203125,-141.60926818847656,-909.1101684570312,18,,,,,,,,,,,,,
0.001,3919,,,,,,,,,,,,,,,,,
,3919,-200.31283569335938,-199.46533203125,-847.506103515625,18,,,,,,,,,,,,,
0.001,3939,,,,,,,,,,,,,,,,,
,3939,-152.51132202148438,-151.82273864746094,-688.5816650390625,18,,,,,,,,,,,,,
,3951,,,,18,-4644.54052734375,-4621.53173828125,-23009.533203125,38.709625244140625,,,,,,,,,
0.001,3959,,,,,,,,,,,,,,,,,
,3959,92.90593719482422,93.59891510009766,-692.9810791015625,19,,,,,,,,,,,,,
0.001,3979,,,,,,,,,,,,,,,,,
,3979,-140.11131286621094,-139.34954833984375,-761.7597045898438,19,,,,,,,,,,,,,
0.001,3999,,,,,,,,,,,,,,,,,
,3999,-145.3800811767578,-144.63552856445312,-744.5457763671875,19,,,,,,,,,,,,,
0.001,4019,,,,,,,,,,,,,,,,,
,4019,-209.60748291015625,-208.7278289794922,-879.6541748046875,19,,,,,,,,,,,,,
0.001,4039,,,,,,,,,,,,,,,,,
,4039,-51.63113784790039,-50.87257766723633,-758.5617065429688,19,,,,,,,,,,,,,
,4055,,,,19,-4684.7412109375,-4661.8212890625,-22920.48828125,38.70576477050781,,,,,,,,,
0.001,4059,,,,,,,,,,,,,,,,,
,4059,22.447101593017578,23.118684768676758,-671.5836181640625,19,,,,,,,,,,,,,
0.001,4079,,,,,,,,,,,,,,,,,
,4079,-109.38375091552734,-108.56829833984375,-815.4528198242188,19,,,,,,,,,,,,,
0.001,4099,,,,,,,,,,,,,,,,,
,4099,-179.53219604492188,-178.63912963867188,-893.068115234375,19,,,,,,,,,,,,,
0.001,4119,,,,,,,,,,,,,,,,,
,4119,-8.499755859375,-8.033061027526855,-466.69482421875,19,,,,,,,,,,,,,
0.001,4139,,,,,,,,,,,,,,,,,
,4139,-23.140745162963867,-22.493053436279297,-647.6922607421875,19,,,,,,,,,,,,,
0.001,4159,,,,,,,,,,,,,,,,,
,4159,-50.721073150634766,-50.17724609375,-543.8265991210938,19,,,,,,,,,,,,,
,4159,,,,19,-4624.494140625,-4601.50048828125,-22993.18359375,38.7003288269043,,,,,,,,,
0.001,4179,,,,,,,,,,,,,,,,,
,4179,-51.30322265625,-50.731109619140625,-572.1119384765625,20,,,,,,,,,,,,,
0.001,4199,,,,,,,,,,,,,,,,,
,4199,-125.1826400756836,-124.42347717285156,-759.1595458984375,20,,,,,,,,,,,,,
0.001,4219,,,,,,,,,,,,,,,,,
,4219,65.06059265136719,65.61854553222656,-557.95166015625,20,,,,,,,,,,,,,
0.001,4239,,,,,,,,,,,,,,,,,
,4239,174.33740234375,174.929931640625,-592.53515625,20,,,,,,,,,,,,,
0.001,4259,,,,,,,,,,,,,,,,,
,4259,-167.87686157226562,-167.2431640625,-633.699462890625,20,,,,,,,,,,,,,
,4263,,,,20,-4727.18701171875,-4704.1767578125,-23010.34765625,38.66133117675781,,,,,,,,,
0.001,4279,,,,,,,,,,,,,,,,,
,4279,-49.37159729003906,-48.619224548339844,-752.37255859375,20,,,,,,,,,,,,,
0.001,4299,,,,,,,,,,,,,,,,,
,4299,-260.33599853515625,-259.4806213378906,-855.3915405273438,20,,,,,,,,,,,,,
0.001,4319,,,,,,,,,,,,,,,,,
,4319,41.93431091308594,42.37052536010742,-436.2153625488281,20,,,,,,,,,,,,,
0.001,4339,,,,,,,,,,,,,,,,,
,4339,-32.731624603271484,-31.958545684814453,-773.0771484375,20,,,,,,,,,,,,,
0.001,4359,,,,,,,,,,,,,,,,,
,4359,-180.1373291015625,-179.46347045898438,-673.8606567382812,20,,,,,,,,,,,,,
,4367,,,,20,-4656.27490234375,-4633.3564453125,-22918.546875,38.67451858520508,,,,,,,,,
0.001,4379,,,,,,,,,,,,,,,,,
,4379,-51.47486114501953,-50.8437385559082,-631.1229248046875,21,,,,,,,,,,,,,
0.001,4399,,,,,,,,,,,,,,,,,
,4399,-155.34585571289062,-154.56716918945312,-778.6815795898438,21,,,,,,,,,,,,,
0.001,4419,,,,,,,,,,,,,,,,,
,4419,21.730762481689453,22.313720703125,-582.9578857421875,21,,,,,,,,,,,,,
0.001,4439,,,,,,,,,,,,,,,,,
,4439,13.997187614440918,14.62342643737793,-626.2384033203125,21,,,,,,,,,,,,,
0.001,4459,,,,,,,,,,,,,,,,,
,4459,-170.52410888671875,-169.77951049804688,-744.5974731445312,21,,,,,,,,,,,,,
,4471,,,,21,-4684.33935546875,-4661.552734375,-22787.416015625,38.71751403808594,,,,,,,,,
0.001,4479,,,,,,,,,,,,,,,,,
,4479,-81.80824279785156,-81.10819244384766,-700.0474853515625,21,,,,,,,,,,,,,
0.001,4499,,,,,,,,,,,,,,,,,
,4499,27.6892032623291,28.348854064941406,-659.6511840820312,21,,,,,,,,,,,,,
0.001,4519,,,,,,,,,,,,,,,,,
,4519,-181.33642578125,-180.61997985839844,-716.4501342773438,21,,,,,,,,,,,,,
0.001,4539,,,,,,,,,,,,,,,,,
,4539,-148.70330810546875,-147.83880615234375,-864.4960327148438,21,,,,,,,,,,,,,
0.001,4559,,,,,,,,,,,,,,,,,
,4559,-122.86296081542969,-122.18046569824219,-682.493896484375,21,,,,,,,,,,,,,
,4575,,,,21,-4684.41796875,-4661.68212890625,-22736.01953125,38.621673583984375,,,,,,,,,
0.001,4579,,,,,,,,,,,,,,,,,
,4579,-82.72433471679688,-82.05551147460938,-668.8239135742188,22,,,,,,,,,,,,,
0.001,4599,,,,,,,,,,,,,,,,,
,4599,-194.5474853515625,-193.84461975097656,-702.8580322265625,22,,,,,,,,,,,,,
0.001,4619,,,,,,,,,,,,,,,,,
,4619,-222.56394958496094,-221.769775390625,-794.1778564453125,22,,,,,,,,,,,,,
0.001,4639,,,,,,,,,,,,,,,,,
,4639,-94.49446105957031,-93.91053771972656,-583.9266357421875,22,,,,,,,,,,,,,
0.001,4659,,,,,,,,,,,,,,,,,
,4659,-79.22198486328125,-78.31483459472656,-907.15087890625,22,,,,,,,,,,,,,
0.001,4679,,,,,,,,,,,,,,,,,
,4679,-33.19474411010742,-32.59990692138672,-594.838623046875,22,,,,,,,,,,,,,
,4679,,,,22,-4694.7939453125,-4672.201171875,-22592.2421875,38.68531036376953,,,,,,,,,
0.001,4699,,,,,,,,,,,,,,,,,
,4699,65.12763214111328,65.67993927001953,-552.306884765625,22,,,,,,,,,,,,,
0.001,4719,,,,,,,,,,,,,,,,,
,4719,-111.2835693359375,-110.55963134765625,-723.934326171875,22,,,,,,,,,,,,,
0.001,4739,,,,,,,,,,,,,,,,,
,4739,-163.1875762939453,-162.26687622070312,-920.6972045898438,22,,,,,,,,,,,,,
0.001,4759,,,,,,,,,,,,,,,,,
,4759,-86.73247528076172,-86.11891174316406,-613.567138671875,22,,,,,,,,,,,,,
0.001,4779,,,,,,,,,,,,,,,,,
,4779,-96.04434967041016,-95.22293853759766,-821.408447265625,22,,,,,,,,,,,,,
,4783,,,,22,-4696.09912109375,-4672.93115234375,-23168.201171875,38.57663345336914,,,,,,,,,
0.001,4799,,,,,,,,,,,,,,,,,
,4799,103.52885437011719,104.13615417480469,-607.29931640625,23,,,,,,,,,,,,,
0.001,4819,,,,,,,,,,,,,,,,,
,4819,-130.21018981933594,-129.43484497070312,-775.3385009765625,23,,,,,,,,,,,,,
0.001,4839,,,,,,,,,,,,,,,,,
,4839,-39.58956527709961,-39.010658264160156,-578.9056396484375,23,,,,,,,,,,,,,
0.001,4859,,,,,,,,,,,,,,,,,
,4859,-99.93387603759766,-99.04193878173828,-891.939453125,23,,,,,,,,,,,,,
0.001,4879,,,,,,,,,,,,,,,,,
,4879,-39.902679443359375,-39.19275665283203,-709.9229736328125,23,,,,,,,,,,,,,
,4887,,,,23,-4746.93212890625,-4724.13818359375,-22793.62890625,38.72262954711914,,,,,,,,,
0.001,4899,,,,,,,,,,,,,,,,,
,4899,126.07807159423828,126.7569580078125,-678.8856201171875,23,,,,,,,,,,,,,
0.001,4919,,,,,,,,,,,,,,,,,
,4919,-32.81058883666992,-32.254764556884766,-555.8226318359375,23,,,,,,,,,,,,,
0.001,4939,,,,,,,,,,,,,,,,,
,4939,-127.76973724365234,-126.85941314697266,-910.3206176757812,23,,,,,,,,,,,,,
0.001,4959,,,,,,,,,,,,,,,,,
,4959,-169.24066162109375,-168.381591796875,-859.076171875,23,,,,,,,,,,,,,
0.001,4979,,,,,,,,,,,,,,,,,
,4979,-140.81381225585938,-140.11160278320312,-702.2062377929688,23,,,,,,,,,,,,,
,4991,,,,23,-4665.80908203125,-4643.02880859375,-22780.009765625,38.58758544921875,,,,,,,,,
0.001,4999,,,,,,,,,,,,,,,,,
,4999,69.22081756591797,69.88134765625,-660.5321044921875,24,,,,,,,,,,,,,
0.001,5019,,,,,,,,,,,,,,,,,
,5019,-168.9378662109375,-168.16734313964844,-770.51708984375,24,,,,,,,,,,,,,
0.001,5039,,,,,,,,,,,,,,,,,
,5039,-149.46067810058594,-148.73179626464844,-728.877197265625,24,,,,,,,,,,,,,
0.001,5059,,,,,,,,,,,,,,,,,
,5059,-216.8623504638672,-215.9510498046875,-911.3057861328125,24,,,,,,,,,,,,,
0.001,5079,,,,,,,,,,,,,,,,,
,5079,-36.437164306640625,-35.67145538330078,-765.707275390625,24,,,,,,,,,,,,,
,5095,,,,24,-4744.53564453125,-4721.93505859375,-22600.123046875,38.696041107177734,,,,,,,,,
0.001,5099,,,,,,,,,,,,,,,,,
,5099,43.63908386230469,44.291648864746094,-652.5665283203125,24,,,,,,,,,,,,,
0.001,5119,,,,,,,,,,,,,,,,,
,5119,-116.1408920288086,-115.32923126220703,-811.661865234375,24,,,,,,,,,,,,,
0.001,5139,,,,,,,,,,,,,,,,,
,5139,-167.88018798828125,-166.985595703125,-894.594482421875,24,,,,,,,,,,,,,
0.001,5159,,,,,,,,,,,,,,,,,
,5159,-28.039134979248047,-27.56468391418457,-474.4515380859375,24,,,,,,,,,,,,,
0.001,5179,,,,,,,,,,,,,,,,,
,5179,-40.806453704833984,-40.142250061035156,-664.2021484375,24,,,,,,,,,,,,,
0.001,5199,,,,,,,,,,,,,,,,,
,5199,-23.80930519104004,-23.244447708129883,-564.8566284179688,24,,,,,,,,,,,,,
,5199,,,,24,-4728.52490234375,-4705.0400390625,-23485.46484375,38.5911865234375,,,,,,,,,
0.001,5219,,,,,,,,,,,,,,,,,
,5219,-46.79331970214844,-46.24940490722656,-543.9141845703125,25,,,,,,,,,,,,,
0.001,5239,,,,,,,,,,,,,,,,,
,5239,-156.014892578125,-155.24832153320312,-766.572265625,25,,,,,,,,,,,,,
0.001,5259,,,,,,,,,,,,,,,,,
,5259,26.552501678466797,27.095966339111328,-543.4645385742188,25,,,,,,,,,,,,,
0.001,5279,,,,,,,,,,,,,,,,,
,5279,146.10812377929688,146.71542358398438,-607.296630859375,25,,,,,,,,,,,,,
0.001,5299,,,,,,,,,,,,,,,,,
,5299,-147.73379516601562,-147.10264587402344,-631.1505126953125,25,,,,,,,,,,,,,
,5303,,,,25,-4724.54541015625,-4701.8115234375,-22734.02734375,38.657691955566406,,,,,,,,,
0.001,5319,,,,,,,,,,,,,,,,,
,5319,-97.20384216308594,-96.45264434814453,-751.201416015625,25,,,,,,,,,,,,,
0.001,5339,,,,,,,,,,,,,,,,,
,5339,-263.54473876953125,-262.6810302734375,-863.7208251953125,25,,,,,,,,,,,,,
0.001,5359,,,,,,,,,,,,,,,,,
,5359,55.31638717651367,55.7685432434082,-452.1573486328125,25,,,,,,,,,,,,,
0.001,5379,,,,,,,,,,,,,,,,,
,5379,-66.78022766113281,-66.03478240966797,-745.44677734375,25,,,,,,,,,,,,,
0.001,5399,,,,,,,,,,,,,,,,,
,5399,-173.94570922851562,-173.2685546875,-677.158203125,25,,,,,,,,,,,,,
,5407,,,,25,-4691.87890625,-4668.7861328125,-23093.255859375,38.58835983276367,,,,,,,,,
0.001,5419,,,,,,,,,,,,,,,,,
,5419,-87.01466369628906,-86.3931884765625,-621.4786376953125,26,,,,,,,,,,,,,
0.001,5439,,,,,,,,,,,,,,,,,
,5439,-159.40065002441406,-158.61251831054688,-788.1319580078125,26,,,,,,,,,,,,,
0.001,5459,,,,,,,,,,,,,,,,,
,5459,47.97522735595703,48.54182434082031,-566.5966796875,26,,,,,,,,,,,,,
0.001,5479,,,,,,,,,,,,,,,,,
,5479,26.220012664794922,26.86288070678711,-642.8676147460938,26,,,,,,,,,,,,,
0.001,5499,,,,,,,,,,,,,,,,,
,5499,-161.21401977539062,-160.46023559570312,-753.778076171875,26,,,,,,,,,,,,,
,5511,,,,26,-4755.27685546875,-4732.255859375,-23021.0859375,38.7098274230957,,,,,,,,,
0.001,5519,,,,,,,,,,,,,,,,,
,5519,-63.18195724487305,-62.48908996582031,-692.865478515625,26,,,,,,,,,,,,,
0.001,5539,,,,,,,,,,,,,,,,,
,5539,10.175091743469238,10.850177764892578,-675.0859375,26,,,,,,,,,,,,,
0.001,5559,,,,,,,,,,,,,,,,,
,5559,-183.49705505371094,-182.77182006835938,-725.2421875,26,,,,,,,,,,,,,
0.001,5579,,,,,,,,,,,,,,,,,
,5579,-153.54830932617188,-152.6864776611328,-861.83154296875,26,,,,,,,,,,,,,
0.001,5599,,,,,,,,,,,,,,,,,
,5599,-125.47476959228516,-124.77054595947266,-704.2213134765625,26,,,,,,,,,,,,,
,5615,,,,26,-4697.11474609375,-4673.82275390625,-23292.09765625,38.61105728149414,,,,,,,,,
0.001,5619,,,,,,,,,,,,,,,,,
,5619,-123.51944732666016,-122.84927368164062,-670.17626953125,27,,,,,,,,,,,,,
0.001,5639,,,,,,,,,,,,,,,,,
,5639,-195.0455322265625,-194.33877563476562,-706.7576293945312,27,,,,,,,,,,,,,
0.001,5659,,,,,,,,,,,,,,,,,
,5659,-187.19386291503906,-186.3883056640625,-805.5631103515625,27,,,,,,,,,,,,,
0.001,5679,,,,,,,,,,,,,,,,,
,5679,-101.71859741210938,-101.12002563476562,-598.574462890625,27,,,,,,,,,,,,,
0.001,5699,,,,,,,,,,,,,,,,,
,5699,-76.92317199707031,-76.03350830078125,-889.6604614257812,27,,,,,,,,,,,,,
0.001,5719,,,,,,,,,,,,,,,,,
,5719,-38.53244400024414,-37.927093505859375,-605.35205078125,27,,,,,,,,,,,,,
,5719,,,,27,-4779.49755859375,-4756.326171875,-23171.07421875,38.57684326171875,,,,,,,,,
0.001,5739,,,,,,,,,,,,,,,,,
,5739,82.16090393066406,82.67445373535156,-513.5465087890625,27,,,,,,,,,,,,,
0.001,5759,,,,,,,,,,,,,,,,,
,5759,-84.39484405517578,-83.71257781982422,-682.26416015625,27,,,,,,,,,,,,,
0.001,5779,,,,,,,,,,,,,,,,,
,5779,-176.7952423095703,-175.8865509033203,-908.69677734375,27,,,,,,,,,,,,,
0.001,5799,,,,,,,,,,,,,,,,,
,5799,-91.91683197021484,-91.30021667480469,-616.613037109375,27,,,,,,,,,,,,,
0.001,5819,,,,,,,,,,,,,,,,,
,5819,-147.90650939941406,-147.08872985839844,-817.7744140625,27,,,,,,,,,,,,,
,5823,,,,27,-4628.7978515625,-4606.22119140625,-22577.251953125,38.557151794433594,,,,,,,,,
0.001,5839,,,,,,,,,,,,,,,,,
,5839,94.96403503417969,95.59490966796875,-630.8720703125,28,,,,,,,,,,,,,
0.001,5859,,,,,,,,,,,,,,,,,
,5859,-116.92240142822266,-116.15646362304688,-765.9390258789062,28,,,,,,,,,,,,,
0.001,5879,,,,,,,,,,,,,,,,,
,5879,-41.189579010009766,-40.595909118652344,-593.6692504882812,28,,,,,,,,,,,,,
0.001,5899,,,,,,,,,,,,,,,,,
,5899,-111.80567169189453,-110.9173355102539,-888.3370361328125,28,,,,,,,,,,,,,
0.001,5919,,,,,,,,,,,,,,,,,
,5919,-26.880672454833984,-26.19001007080078,-690.6629638671875,28,,,,,,,,,,,,,
,5927,,,,28,-4727.013671875,-4704.25634765625,-22757.525390625,38.67729568481445,,,,,,,,,
0.001,5939,,,,,,,,,,,,,,,,,
,5939,71.07574462890625,71.78334045410156,-707.593994140625,28,,,,,,,,,,,,,
0.001,5959,,,,,,,,,,,,,,,,,
,5959,-37.20134735107422,-36.62425994873047,-577.088134765625,28,,,,,,,,,,,,,
0.001,5979,,,,,,,,,,,,,,,,,
,5979,-157.7860870361328,-156.89566040039062,-890.42578125,28,,,,,,,,,,,,,
0.001,5999,,,,,,,,,,,,,,,,,
,5999,-177.99435424804688,-177.13307189941406,-861.2823486328125,28,,,,,,,,,,,,,
0.001,6019,,,,,,,,,,,,,,,,,
,6019,-156.35052490234375,-155.64431762695312,-706.2039794921875,28,,,,,,,,,,,,,
,6031,,,,28,-4711.16845703125,-4688.11376953125,-23054.984375,38.54341125488281,,,,,,,,,
0.001,6039,,,,,,,,,,,,,,,,,
,6039,57.5308723449707,58.20512390136719,-674.2533569335938,29,,,,,,,,,,,,,
0.001,6059,,,,,,,,,,,,,,,,,
,6059,-169.22422790527344,-168.45455932617188,-769.6734619140625,29,,,,,,,,,,,,,
0.001,6079,,,,,,,,,,,,,,,,,
,6079,-98.6092300415039,-97.89390563964844,-715.32666015625,29,,,,,,,,,,,,,
0.001,6099,,,,,,,,,,,,,,,,,
,6099,-216.14895629882812,-215.25247192382812,-896.4823608398438,29,,,,,,,,,,,,,
0.001,6119,,,,,,,,,,,,,,,,,
,6119,-57.1945686340332,-56.430850982666016,-763.718505859375,29,,,,,,,,,,,,,
,6135,,,,29,-4766.58251953125,-4743.7607421875,-22821.75390625,38.60468292236328,,,,,,,,,
0.001,6139,,,,,,,,,,,,,,,,,
,6139,31.269601821899414,31.932479858398438,-662.87841796875,29,,,,,,,,,,,,,
0.001,6159,,,,,,,,,,,,,,,,,
,6159,-89.74724578857422,-88.939453125,-807.7890625,29,,,,,,,,,,,,,
0.001,6179,,,,,,,,,,,,,,,,,
,6179,-186.6315155029297,-185.73867797851562,-892.8423461914062,29,,,,,,,,,,,,,
0.001,6199,,,,,,,,,,,,,,,,,
,6199,-44.283355712890625,-43.81031799316406,-473.037353515625,29,,,,,,,,,,,,,
0.001,6219,,,,,,,,,,,,,,,,,
,6219,-14.742618560791016,-14.093094825744629,-649.5234375,29,,,,,,,,,,,,,
0.001,6239,,,,,,,,,,,,,,,,,
,6239,-36.98417282104492,-36.438411712646484,-545.76220703125,29,,,,,,,,,,,,,
,6239,,,,29,-4740.89453125,-4717.6142578125,-23280.376953125,38.54804992675781,,,,,,,,,
0.001,6259,,,,,,,,,,,,,,,,,
,6259,-42.01154327392578,-41.45429611206055,-557.2474365234375,30,,,,,,,,,,,,,
0.001,6279,,,,,,,,,,,,,,,,,
,6279,-151.6160125732422,-150.843017578125,-772.9908447265625,30,,,,,,,,,,,,,
0.001,6299,,,,,,,,,,,,,,,,,
,6299,37.88813400268555,38.42919158935547,-541.0557861328125,30,,,,,,,,,,,,,
0.001,6319,,,,,,,,,,,,,,,,,
,6319,120.38233947753906,120.98631286621094,-603.9723510742188,30,,,,,,,,,,,,,
0.001,6339,,,,,,,,,,,,,,,,,
,6339,-167.5102081298828,-166.85723876953125,-652.9689331054688,30,,,,,,,,,,,,,
,6343,,,,30,-4802.49560546875,-4779.3359375,-23159.36328125,38.68271255493164,,,,,,,,,
0.001,6359,,,,,,,,,,,,,,,,,
,6359,-88.32230377197266,-87.593994140625,-728.3069458007812,30,,,,,,,,,,,,,
0.001,6379,,,,,,,,,,,,,,,,,
,6379,-279.2145080566406,-278.35931396484375,-855.1913452148438,30,,,,,,,,,,,,,
0.001,6399,,,,,,,,,,,,,,,,,
,6399,19.618621826171875,20.066478729248047,-447.85723876953125,30,,,,,,,,,,,,,
0.001,6419,,,,,,,,,,,,,,,,,
,6419,-63.891204833984375,-63.12834167480469,-762.8623657226562,30,,,,,,,,,,,,,
0.001,6439,,,,,,,,,,,,,,,,,
,6439,-188.65081787109375,-187.96624755859375,-684.5696411132812,30,,,,,,,,,,,,,
,6447,,,,30,-4755.7060546875,-4732.9306640625,-22775.22265625,38.62611770629883,,,,,,,,,
0.001,6459,,,,,,,,,,,,,,,,,
,6459,-70.40493774414062,-69.7643814086914,-640.5558471679688,31,,,,,,,,,,,,,
0.001,6479,,,,,,,,,,,,,,,,,
,6479,-191.025146484375,-190.21795654296875,-807.1956787109375,31,,,,,,,,,,,,,
0.001,6499,,,,,,,,,,,,,,,,,
,6499,41.0722770690918,41.63365173339844,-561.373779296875,31,,,,,,,,,,,,,
0.001,6519,,,,,,,,,,,,,,,,,
,6519,3.685164451599121,4.307233810424805,-622.0693969726562,31,,,,,,,,,,,,,
0.001,6539,,,,,,,,,,,,,,,,,
,6539,-171.78517150878906,-171.0523223876953,-732.85546875,31,,,,,,,,,,,,,
,6551,,,,31,-4825.68017578125,-4802.310546875,-23369.24609375,38.609825134277344,,,,,,,,,
0.001,6559,,,,,,,,,,,,,,,,,
,6559,-66.3228759765625,-65.62461853027344,-698.2559814453125,31,,,,,,,,,,,,,
0.001,6579,,,,,,,,,,,,,,,,,
,6579,-2.0000932216644287,-1.3369312286376953,-663.1619262695312,31,,,,,,,,,,,,,
0.001,6599,,,,,,,,,,,,,,,,,
,6599,-166.87811279296875,-166.14443969726562,-733.6787109375,31,,,,,,,,,,,,,
0.001,6619,,,,,,,,,,,,,,,,,
,6619,-167.88433837890625,-167.00762939453125,-876.71044921875,31,,,,,,,,,,,,,
0.001,6639,,,,,,,,,,,,,,,,,
,6639,-103.6697006225586,-102.96760559082031,-702.0922241210938,31,,,,,,,,,,,,,
,6655,,,,31,-4775.072265625,-4751.77880859375,-23293.78125,38.555904388427734,,,,,,,,,
0.001,6659,,,,,,,,,,,,,,,,,
,6659,-113.20716094970703,-112.53398132324219,-673.17724609375,32,,,,,,,,,,,,,
0.001,6679,,,,,,,,,,,,,,,,,
,6679,-188.2059326171875,-187.49169921875,-714.23974609375,32,,,,,,,,,,,,,
0.001,6699,,,,,,,,,,,,,,,,,
,6699,-270.55523681640625,-269.7254333496094,-829.8160400390625,32,,,,,,,,,,,,,
0.001,6719,,,,,,,,,,,,,,,,,
,6719,-83.31597900390625,-82.6990737915039,-616.905029296875,32,,,,,,,,,,,,,
0.001,6739,,,,,,,,,,,,,,,,,
,6739,-103.18749237060547,-102.28809356689453,-899.3982543945312,32,,,,,,,,,,,,,
0.001,6759,,,,,,,,,,,,,,,,,
,6759,-39.75474166870117,-39.16304397583008,-591.696533203125,32,,,,,,,,,,,,,
,6759,,,,32,-4819.822265625,-4796.763671875,-23057.462890625,38.615440368652344,,,,,,,,,
0.001,6779,,,,,,,,,,,,,,,,,
,6779,79.00943756103516,79.55152893066406,-542.0880737304688,32,,,,,,,,,,,,,
0.001,6799,,,,,,,,,,,,,,,,,
,6799,-94.64623260498047,-93.94871520996094,-697.5211181640625,32,,,,,,,,,,,,,
0.001,6819,,,,,,,,,,,,,,,,,
,6819,-165.69674682617188,-164.75674438476562,-940.0046997070312,32,,,,,,,,,,,,,
0.001,6839,,,,,,,,,,,,,,,,,
,6839,-90.08434295654297,-89.48477935791016,-599.56396484375,32,,,,,,,,,,,,,
0.001,6859,,,,,,,,,,,,,,,,,
,6859,-112.9459457397461,-112.14403533935547,-801.9107055664062,32,,,,,,,,,,,,,
,6863,,,,32,-4783.60986328125,-4760.45263671875,-23157.22265625,38.55824661254883,,,,,,,,,
0.001,6879,,,,,,,,,,,,,,,,,
,6879,86.40169525146484,87.00704956054688,-605.357666015625,33,,,,,,,,,,,,,
0.001,6899,,,,,,,,,,,,,,,,,
,6899,-117.11344146728516,-116.3539810180664,-759.4619140625,33,,,,,,,,,,,,,
0.001,6919,,,,,,,,,,,,,,,,,
,6919,-40.82289505004883,-40.241207122802734,-581.6866455078125,33,,,,,,,,,,,,,
0.001,6939,,,,,,,,,,,,,,,,,
,6939,-138.35128784179688,-137.46780395507812,-883.4903564453125,33,,,,,,,,,,,,,
0.001,6959,,,,,,,,,,,,,,,,,
,6959,-48.96237564086914,-48.230247497558594,-732.1276245117188,33,,,,,,,,,,,,,
,6967,,,,33,-4786.6103515625,-4763.73046875,-22880.208984375,38.6553840637207,,,,,,,,,
0.001,6979,,,,,,,,,,,,,,,,,
,6979,104.61445617675781,105.3119888305664,-697.5336303710938,33,,,,,,,,,,,,,
0.001,6999,,,,,,,,,,,,,,,,,
,6999,-49.050533294677734,-48.47474670410156,-575.7864379882812,33,,,,,,,,,,,,,
0.001,7019,,,,,,,,,,,,,,,,,
,7019,-157.2304229736328,-156.330322265625,-900.1045532226562,33,,,,,,,,,,,,,
0.001,7039,,,,,,,,,,,,,,,,,
,7039,-165.00296020507812,-164.15695190429688,-846.0039672851562,33,,,,,,,,,,,,,
0.001,7059,,,,,,,,,,,,,,,,,
