lr-Adam,step,training_loss,pred_loss,update_loss,epoch,val_loss,val_loss_pred,val_loss_update,val_rmse,test_loss,test_rmse,test_var_pit,test_crps,test_ignorance,test_int_score,int_coverage,int_med_width,int_av_width
,10379,-106.51869201660156,-105.81993103027344,-698.7621459960938,49,,,,,,,,,,,,,
0.001,10399,,,,,,,,,,,,,,,,,
,10399,-86.77662658691406,-86.16548156738281,-611.142822265625,49,,,,,,,,,,,,,
,10399,,,,49,-6626.10546875,-6602.02978515625,-24075.88671875,37.64400100708008,,,,,,,,,
0.001,10419,,,,,,,,,,,,,,,,,
,10419,-133.03082275390625,-132.42147827148438,-609.3397216796875,50,,,,,,,,,,,,,
0.001,10439,,,,,,,,,,,,,,,,,
,10439,-254.23362731933594,-253.39935302734375,-834.26806640625,50,,,,,,,,,,,,,
0.001,10459,,,,,,,,,,,,,,,,,
,10459,-125.09896087646484,-124.42816162109375,-670.796142578125,50,,,,,,,,,,,,,
0.001,10479,,,,,,,,,,,,,,,,,
,10479,-1.3514447212219238,-0.655426025390625,-696.0186767578125,50,,,,,,,,,,,,,
0.001,10499,,,,,,,,,,,,,,,,,
,10499,-242.15036010742188,-241.44448852539062,-705.8688354492188,50,,,,,,,,,,,,,
,10503,,,,50,-6538.44091796875,-6515.35302734375,-23088.029296875,37.76314926147461,,,,,,,,,
0.001,10519,,,,,,,,,,,,,,,,,
,10519,-207.95040893554688,-207.12969970703125,-820.7105712890625,50,,,,,,,,,,,,,
0.001,10539,,,,,,,,,,,,,,,,,
,10539,-379.32928466796875,-378.33221435546875,-997.0616455078125,50,,,,,,,,,,,,,
0.001,10559,,,,,,,,,,,,,,,,,
,10559,-26.285417556762695,-25.728660583496094,-556.75732421875,50,,,,,,,,,,,,,
0.001,10579,,,,,,,,,,,,,,,,,
,10579,-169.2715606689453,-168.44020080566406,-831.3563232421875,50,,,,,,,,,,,,,
0.001,10599,,,,,,,,,,,,,,,,,
,10599,-259.136474609375,-258.40850830078125,-727.95703125,50,,,,,,,,,,,,,
,10607,,,,50,-6589.48779296875,-6565.912109375,-23575.7421875,37.61702346801758,,,,,,,,,
0.001,10619,,,,,,,,,,,,,,,,,
,10619,-165.9683074951172,-165.25079345703125,-717.518798828125,51,,,,,,,,,,,,,
0.001,10639,,,,,,,,,,,,,,,,,
,10639,-306.7319641113281,-305.80950927734375,-922.4586181640625,51,,,,,,,,,,,,,
0.001,10659,,,,,,,,,,,,,,,,,
,10659,-128.54718017578125,-127.87544250488281,-671.7379760742188,51,,,,,,,,,,,,,
0.001,10679,,,,,,,,,,,,,,,,,
,10679,-83.66304016113281,-83.01122283935547,-651.8172607421875,51,,,,,,,,,,,,,
0.001,10699,,,,,,,,,,,,,,,,,
,10699,-268.6933288574219,-267.82965087890625,-863.6785888671875,51,,,,,,,,,,,,,
,10711,,,,51,-6548.76953125,-6525.50732421875,-23262.439453125,37.82086181640625,,,,,,,,,
0.001,10719,,,,,,,,,,,,,,,,,
,10719,-151.66551208496094,-150.93527221679688,-730.2434692382812,51,,,,,,,,,,,,,
0.001,10739,,,,,,,,,,,,,,,,,
,10739,-46.97895431518555,-46.293277740478516,-685.6779174804688,51,,,,,,,,,,,,,
0.001,10759,,,,,,,,,,,,,,,,,
,10759,-298.5194091796875,-297.6973876953125,-822.0263671875,51,,,,,,,,,,,,,
0.001,10779,,,,,,,,,,,,,,,,,
,10779,-288.93902587890625,-287.9693603515625,-969.676025390625,51,,,,,,,,,,,,,
0.001,10799,,,,,,,,,,,,,,,,,
,10799,-226.46209716796875,-225.67706298828125,-785.040283203125,51,,,,,,,,,,,,,
,10815,,,,51,-6590.51611328125,-6566.90234375,-23613.673828125,37.629783630371094,,,,,,,,,
0.001,10819,,,,,,,,,,,,,,,,,
,10819,-300.9090881347656,-300.1199951171875,-789.0894775390625,52,,,,,,,,,,,,,
0.001,10839,,,,,,,,,,,,,,,,,
,10839,-266.29864501953125,-265.4929504394531,-805.697021484375,52,,,,,,,,,,,,,
0.001,10859,,,,,,,,,,,,,,,,,
,10859,-341.3056640625,-340.39996337890625,-905.7095336914062,52,,,,,,,,,,,,,
0.001,10879,,,,,,,,,,,,,,,,,
,10879,-187.9275360107422,-187.22195434570312,-705.5850830078125,52,,,,,,,,,,,,,
0.001,10899,,,,,,,,,,,,,,,,,
,10899,-222.81298828125,-221.81060791015625,-1002.3736572265625,52,,,,,,,,,,,,,
0.001,10919,,,,,,,,,,,,,,,,,
,10919,-132.56524658203125,-131.87509155273438,-690.15673828125,52,,,,,,,,,,,,,
,10919,,,,52,-6587.0283203125,-6563.3759765625,-23652.919921875,37.73494338989258,,,,,,,,,
0.001,10939,,,,,,,,,,,,,,,,,
,10939,-66.2614974975586,-65.6496353149414,-611.8621826171875,52,,,,,,,,,,,,,
0.001,10959,,,,,,,,,,,,,,,,,
,10959,-188.46514892578125,-187.71409606933594,-751.0576171875,52,,,,,,,,,,,,,
0.001,10979,,,,,,,,,,,,,,,,,
,10979,-282.47845458984375,-281.47772216796875,-1000.7442626953125,52,,,,,,,,,,,,,
0.001,10999,,,,,,,,,,,,,,,,,
,10999,-187.1261749267578,-186.477783203125,-648.3992919921875,52,,,,,,,,,,,,,
0.001,11019,,,,,,,,,,,,,,,,,
,11019,-239.95249938964844,-239.03707885742188,-915.4203491210938,52,,,,,,,,,,,,,
,11023,,,,52,-6630.791015625,-6606.7177734375,-24073.205078125,37.60655212402344,,,,,,,,,
0.001,11039,,,,,,,,,,,,,,,,,
,11039,-30.479158401489258,-29.824148178100586,-655.0107421875,53,,,,,,,,,,,,,
0.001,11059,,,,,,,,,,,,,,,,,
,11059,-222.78929138183594,-221.93365478515625,-855.6297607421875,53,,,,,,,,,,,,,
0.001,11079,,,,,,,,,,,,,,,,,
,11079,-101.09101867675781,-100.45407104492188,-636.945068359375,53,,,,,,,,,,,,,
0.001,11099,,,,,,,,,,,,,,,,,
,11099,-241.18783569335938,-240.2294921875,-958.3482666015625,53,,,,,,,,,,,,,
0.001,11119,,,,,,,,,,,,,,,,,
,11119,-122.40231323242188,-121.60061645507812,-801.6987915039062,53,,,,,,,,,,,,,
,11127,,,,53,-6579.86474609375,-6556.3603515625,-23504.40234375,37.75412368774414,,,,,,,,,
0.001,11139,,,,,,,,,,,,,,,,,
,11139,-59.39323043823242,-58.62065124511719,-772.5795288085938,53,,,,,,,,,,,,,
0.001,11159,,,,,,,,,,,,,,,,,
,11159,-149.12283325195312,-148.4935302734375,-629.3026733398438,53,,,,,,,,,,,,,
0.001,11179,,,,,,,,,,,,,,,,,
,11179,-218.03140258789062,-217.03619384765625,-995.2033081054688,53,,,,,,,,,,,,,
0.001,11199,,,,,,,,,,,,,,,,,
,11199,-262.4468994140625,-261.4924621582031,-954.424072265625,53,,,,,,,,,,,,,
0.001,11219,,,,,,,,,,,,,,,,,
,11219,-232.9878692626953,-232.2032470703125,-784.629150390625,53,,,,,,,,,,,,,
,11231,,,,53,-6636.20166015625,-6612.43017578125,-23772.125,37.65556335449219,,,,,,,,,
0.001,11239,,,,,,,,,,,,,,,,,
,11239,-45.587562561035156,-44.80519104003906,-782.371337890625,54,,,,,,,,,,,,,
0.001,11259,,,,,,,,,,,,,,,,,
,11259,-307.70501708984375,-306.83056640625,-874.4525146484375,54,,,,,,,,,,,,,
0.001,11279,,,,,,,,,,,,,,,,,
,11279,-236.60223388671875,-235.8056640625,-796.5692138671875,54,,,,,,,,,,,,,
0.001,11299,,,,,,,,,,,,,,,,,
,11299,-321.5293273925781,-320.5099792480469,-1019.3441162109375,54,,,,,,,,,,,,,
0.001,11319,,,,,,,,,,,,,,,,,
,11319,-200.3174285888672,-199.40982055664062,-907.60986328125,54,,,,,,,,,,,,,
,11335,,,,54,-6565.72314453125,-6542.291015625,-23432.18359375,37.6878547668457,,,,,,,,,
0.001,11339,,,,,,,,,,,,,,,,,
,11339,-32.84474563598633,-32.080413818359375,-764.33056640625,54,,,,,,,,,,,,,
0.001,11359,,,,,,,,,,,,,,,,,
,11359,-242.35679626464844,-241.47633361816406,-880.46826171875,54,,,,,,,,,,,,,
0.001,11379,,,,,,,,,,,,,,,,,
,11379,-275.2745056152344,-274.2928771972656,-981.631591796875,54,,,,,,,,,,,,,
0.001,11399,,,,,,,,,,,,,,,,,
,11399,-50.16965866088867,-49.665122985839844,-504.535400390625,54,,,,,,,,,,,,,
0.001,11419,,,,,,,,,,,,,,,,,
,11419,-104.53292083740234,-103.81245422363281,-720.4654541015625,54,,,,,,,,,,,,,
0.001,11439,,,,,,,,,,,,,,,,,
,11439,-103.5162353515625,-102.93650817871094,-579.72705078125,54,,,,,,,,,,,,,
,11439,,,,54,-6620.1455078125,-6596.5302734375,-23616.009765625,37.59907150268555,,,,,,,,,
0.001,11459,,,,,,,,,,,,,,,,,
,11459,-126.96976470947266,-126.34404754638672,-625.71337890625,55,,,,,,,,,,,,,
0.001,11479,,,,,,,,,,,,,,,,,
,11479,-251.41249084472656,-250.59066772460938,-821.8270874023438,55,,,,,,,,,,,,,
0.001,11499,,,,,,,,,,,,,,,,,
,11499,-97.26506805419922,-96.59884643554688,-666.2235107421875,55,,,,,,,,,,,,,
0.001,11519,,,,,,,,,,,,,,,,,
,11519,20.739341735839844,21.435504913330078,-696.1627197265625,55,,,,,,,,,,,,,
0.001,11539,,,,,,,,,,,,,,,,,
,11539,-250.595458984375,-249.87814331054688,-717.3134155273438,55,,,,,,,,,,,,,
,11543,,,,55,-6611.5693359375,-6587.86962890625,-23699.658203125,37.69846725463867,,,,,,,,,
0.001,11559,,,,,,,,,,,,,,,,,
,11559,-210.8938751220703,-210.07810974121094,-815.7694091796875,55,,,,,,,,,,,,,
0.001,11579,,,,,,,,,,,,,,,,,
,11579,-383.07000732421875,-382.100341796875,-969.663330078125,55,,,,,,,,,,,,,
0.001,11599,,,,,,,,,,,,,,,,,
,11599,-34.1364631652832,-33.582252502441406,-554.2120361328125,55,,,,,,,,,,,,,
0.001,11619,,,,,,,,,,,,,,,,,
,11619,-170.68136596679688,-169.82469177246094,-856.6812133789062,55,,,,,,,,,,,,,
0.001,11639,,,,,,,,,,,,,,,,,
,11639,-271.1251220703125,-270.3869934082031,-738.1199340820312,55,,,,,,,,,,,,,
,11647,,,,55,-6640.19921875,-6616.4140625,-23786.37890625,37.611637115478516,,,,,,,,,
0.001,11659,,,,,,,,,,,,,,,,,
,11659,-162.06741333007812,-161.35345458984375,-713.9569091796875,56,,,,,,,,,,,,,
0.001,11679,,,,,,,,,,,,,,,,,
,11679,-286.8973693847656,-285.97772216796875,-919.6355590820312,56,,,,,,,,,,,,,
0.001,11699,,,,,,,,,,,,,,,,,
,11699,-121.24346160888672,-120.57159423828125,-671.8699340820312,56,,,,,,,,,,,,,
0.001,11719,,,,,,,,,,,,,,,,,
,11719,-91.28567504882812,-90.61331939697266,-672.3584594726562,56,,,,,,,,,,,,,
0.001,11739,,,,,,,,,,,,,,,,,
,11739,-238.39646911621094,-237.5551300048828,-841.3323364257812,56,,,,,,,,,,,,,
,11751,,,,56,-6589.42578125,-6565.8173828125,-23608.25,37.74127960205078,,,,,,,,,
0.001,11759,,,,,,,,,,,,,,,,,
,11759,-184.18043518066406,-183.42120361328125,-759.2266845703125,56,,,,,,,,,,,,,
0.001,11779,,,,,,,,,,,,,,,,,
,11779,-92.46116638183594,-91.78762817382812,-673.5404663085938,56,,,,,,,,,,,,,
0.001,11799,,,,,,,,,,,,,,,,,
,11799,-299.3015441894531,-298.4936218261719,-807.9278564453125,56,,,,,,,,,,,,,
0.001,11819,,,,,,,,,,,,,,,,,
,11819,-278.9413757324219,-277.96240234375,-978.9723510742188,56,,,,,,,,,,,,,
0.001,11839,,,,,,,,,,,,,,,,,
,11839,-221.18341064453125,-220.41748046875,-765.934326171875,56,,,,,,,,,,,,,
,11855,,,,56,-6662.4482421875,-6638.505859375,-23943.533203125,37.645084381103516,,,,,,,,,
0.001,11859,,,,,,,,,,,,,,,,,
,11859,-248.47274780273438,-247.66757202148438,-805.173828125,57,,,,,,,,,,,,,
0.001,11879,,,,,,,,,,,,,,,,,
,11879,-288.0297546386719,-287.2285461425781,-801.221923828125,57,,,,,,,,,,,,,
0.001,11899,,,,,,,,,,,,,,,,,
,11899,-338.2989196777344,-337.4095458984375,-889.3765869140625,57,,,,,,,,,,,,,
0.001,11919,,,,,,,,,,,,,,,,,
,11919,-183.6731719970703,-182.98162841796875,-691.5452880859375,57,,,,,,,,,,,,,
0.001,11939,,,,,,,,,,,,,,,,,
,11939,-224.52215576171875,-223.50289916992188,-1019.2574462890625,57,,,,,,,,,,,,,
0.001,11959,,,,,,,,,,,,,,,,,
,11959,-145.72149658203125,-145.04583740234375,-675.6556396484375,57,,,,,,,,,,,,,
,11959,,,,57,-6570.05908203125,-6546.96240234375,-23096.478515625,37.798519134521484,,,,,,,,,
0.001,11979,,,,,,,,,,,,,,,,,
,11979,-96.51220703125,-95.88922119140625,-622.9823608398438,57,,,,,,,,,,,,,
0.001,11999,,,,,,,,,,,,,,,,,
,11999,-184.1238250732422,-183.33560180664062,-788.2238159179688,57,,,,,,,,,,,,,
0.001,12019,,,,,,,,,,,,,,,,,
,12019,-290.0645446777344,-289.0699462890625,-994.6083984375,57,,,,,,,,,,,,,
0.001,12039,,,,,,,,,,,,,,,,,
,12039,-168.6875457763672,-168.03941345214844,-648.134765625,57,,,,,,,,,,,,,
0.001,12059,,,,,,,,,,,,,,,,,
,12059,-216.6546630859375,-215.7321319580078,-922.5306396484375,57,,,,,,,,,,,,,
,12063,,,,57,-6643.37158203125,-6619.5830078125,-23788.208984375,37.618568420410156,,,,,,,,,
0.001,12079,,,,,,,,,,,,,,,,,
,12079,1.6709582805633545,2.3519015312194824,-680.9432373046875,58,,,,,,,,,,,,,
0.001,12099,,,,,,,,,,,,,,,,,
,12099,-259.3053894042969,-258.4676818847656,-837.6982421875,58,,,,,,,,,,,,,
0.001,12119,,,,,,,,,,,,,,,,,
,12119,-105.28824615478516,-104.6578140258789,-630.4337158203125,58,,,,,,,,,,,,,
0.001,12139,,,,,,,,,,,,,,,,,
,12139,-232.4285888671875,-231.4705810546875,-958.0089721679688,58,,,,,,,,,,,,,
0.001,12159,,,,,,,,,,,,,,,,,
,12159,-136.50917053222656,-135.6971435546875,-812.032470703125,58,,,,,,,,,,,,,
,12167,,,,58,-6615.40234375,-6591.9189453125,-23483.44921875,37.701019287109375,,,,,,,,,
0.001,12179,,,,,,,,,,,,,,,,,
,12179,-20.758161544799805,-19.99517250061035,-762.9883422851562,58,,,,,,,,,,,,,
0.001,12199,,,,,,,,,,,,,,,,,
,12199,-139.25038146972656,-138.60018920898438,-650.19384765625,58,,,,,,,,,,,,,
0.001,12219,,,,,,,,,,,,,,,,,
,12219,-257.168701171875,-256.1806945800781,-987.9942626953125,58,,,,,,,,,,,,,
0.001,12239,,,,,,,,,,,,,,,,,
,12239,-248.75448608398438,-247.8043670654297,-950.115966796875,58,,,,,,,,,,,,,
0.001,12259,,,,,,,,,,,,,,,,,
,12259,-234.35382080078125,-233.5806121826172,-773.2123413085938,58,,,,,,,,,,,,,
,12271,,,,58,-6640.81640625,-6617.09228515625,-23723.9765625,37.63500213623047,,,,,,,,,
0.001,12279,,,,,,,,,,,,,,,,,
,12279,-35.127437591552734,-34.3554801940918,-771.9566650390625,59,,,,,,,,,,,,,
0.001,12299,,,,,,,,,,,,,,,,,
,12299,-289.0360412597656,-288.132080078125,-903.9720458984375,59,,,,,,,,,,,,,
0.001,12319,,,,,,,,,,,,,,,,,
,12319,-236.74620056152344,-235.97276306152344,-773.4422607421875,59,,,,,,,,,,,,,
0.001,12339,,,,,,,,,,,,,,,,,
,12339,-325.39984130859375,-324.39093017578125,-1008.9149169921875,59,,,,,,,,,,,,,
0.001,12359,,,,,,,,,,,,,,,,,
,12359,-213.8345489501953,-212.96798706054688,-866.5634765625,59,,,,,,,,,,,,,
,12375,,,,59,-6585.9375,-6562.67431640625,-23262.78515625,37.793880462646484,,,,,,,,,
0.001,12379,,,,,,,,,,,,,,,,,
,12379,-56.591339111328125,-55.828346252441406,-762.99267578125,59,,,,,,,,,,,,,
0.001,12399,,,,,,,,,,,,,,,,,
,12399,-221.74002075195312,-220.84130859375,-898.70458984375,59,,,,,,,,,,,,,
0.001,12419,,,,,,,,,,,,,,,,,
,12419,-321.9524230957031,-320.9775085449219,-974.9251708984375,59,,,,,,,,,,,,,
0.001,12439,,,,,,,,,,,,,,,,,
,12439,-58.64332962036133,-58.128170013427734,-515.158935546875,59,,,,,,,,,,,,,
0.001,12459,,,,,,,,,,,,,,,,,
,12459,-97.93694305419922,-97.23445129394531,-702.48828125,59,,,,,,,,,,,,,
0.001,12479,,,,,,,,,,,,,,,,,
,12479,-100.08968353271484,-99.48699188232422,-602.692138671875,59,,,,,,,,,,,,,
,12479,,,,59,-6647.4072265625,-6623.60791015625,-23798.625,37.589935302734375,,,,,,,,,
0.001,12499,,,,,,,,,,,,,,,,,
,12499,-132.243408203125,-131.60939025878906,-634.01220703125,60,,,,,,,,,,,,,
0.001,12519,,,,,,,,,,,,,,,,,
,12519,-253.4725341796875,-252.65023803710938,-822.2979736328125,60,,,,,,,,,,,,,
0.001,12539,,,,,,,,,,,,,,,,,
,12539,-93.17253112792969,-92.48614501953125,-686.3892211914062,60,,,,,,,,,,,,,
0.001,12559,,,,,,,,,,,,,,,,,
,12559,-17.548404693603516,-16.87646484375,-671.9388427734375,60,,,,,,,,,,,,,
0.001,12579,,,,,,,,,,,,,,,,,
,12579,-247.92901611328125,-247.20176696777344,-727.242431640625,60,,,,,,,,,,,,,
,12583,,,,60,-6593.87744140625,-6570.33984375,-23537.908203125,37.7400016784668,,,,,,,,,
0.001,12599,,,,,,,,,,,,,,,,,
,12599,-232.71115112304688,-231.88357543945312,-827.5789794921875,60,,,,,,,,,,,,,
0.001,12619,,,,,,,,,,,,,,,,,
,12619,-396.8753356933594,-395.9217224121094,-953.6198120117188,60,,,,,,,,,,,,,
0.001,12639,,,,,,,,,,,,,,,,,
,12639,-40.606292724609375,-40.05363845825195,-552.65576171875,60,,,,,,,,,,,,,
0.001,12659,,,,,,,,,,,,,,,,,
,12659,-159.63861083984375,-158.80796813964844,-830.6458740234375,60,,,,,,,,,,,,,
0.001,12679,,,,,,,,,,,,,,,,,
,12679,-257.5636291503906,-256.83953857421875,-724.088623046875,60,,,,,,,,,,,,,
,12687,,,,60,-6648.13330078125,-6624.5048828125,-23628.2421875,37.65573501586914,,,,,,,,,
0.001,12699,,,,,,,,,,,,,,,,,
,12699,-157.48182678222656,-156.76449584960938,-717.3306884765625,61,,,,,,,,,,,,,
0.001,12719,,,,,,,,,,,,,,,,,
,12719,-289.8177795410156,-288.9022216796875,-915.57177734375,61,,,,,,,,,,,,,
0.001,12739,,,,,,,,,,,,,,,,,
,12739,-123.84020233154297,-123.15117645263672,-689.0294799804688,61,,,,,,,,,,,,,
0.001,12759,,,,,,,,,,,,,,,,,
,12759,-104.77759552001953,-104.12781524658203,-649.783935546875,61,,,,,,,,,,,,,
0.001,12779,,,,,,,,,,,,,,,,,
,12779,-235.7948455810547,-234.9247283935547,-870.1246337890625,61,,,,,,,,,,,,,
,12791,,,,61,-6582.62646484375,-6559.4775390625,-23148.423828125,37.766845703125,,,,,,,,,
0.001,12799,,,,,,,,,,,,,,,,,
,12799,-156.6409912109375,-155.86184692382812,-779.1502685546875,61,,,,,,,,,,,,,
0.001,12819,,,,,,,,,,,,,,,,,
,12819,-80.48976135253906,-79.79866027832031,-691.1009521484375,61,,,,,,,,,,,,,
0.001,12839,,,,,,,,,,,,,,,,,
,12839,-308.2544860839844,-307.4359436035156,-818.53271484375,61,,,,,,,,,,,,,
0.001,12859,,,,,,,,,,,,,,,,,
,12859,-282.5851745605469,-281.586181640625,-998.9908447265625,61,,,,,,,,,,,,,
0.001,12879,,,,,,,,,,,,,,,,,
,12879,-229.54112243652344,-228.74838256835938,-792.7450561523438,61,,,,,,,,,,,,,
,12895,,,,61,-6625.27587890625,-6601.74169921875,-23533.798828125,37.58280563354492,,,,,,,,,
,12896,,,,56,,,,,-0.1313144415616989,37.7039680480957,0.0727481377728777,0.12050600349903107,0.13131443578496965,183.54762268066406,0.9509427137496044,115.4435806274414,142.25503540039062
0.01,19,,,,,,,,,,,,,,,,,
,19,882.0031127929688,881.07470703125,928.415771484375,0,,,,,,,,,,,,,
0.01,39,,,,,,,,,,,,,,,,,
,39,301.76104736328125,301.6293640136719,131.67518615722656,0,,,,,,,,,,,,,
0.01,59,,,,,,,,,,,,,,,,,
,59,111.17179107666016,111.39424896240234,-222.45864868164062,0,,,,,,,,,,,,,
0.01,79,,,,,,,,,,,,,,,,,
,79,179.96163940429688,180.28761291503906,-325.97821044921875,0,,,,,,,,,,,,,
0.01,99,,,,,,,,,,,,,,,,,
,99,421.70159912109375,421.8656005859375,-164.00845336914062,0,,,,,,,,,,,,,
,103,,,,0,4016.733642578125,4030.061767578125,-13328.1953125,41.94622039794922,,,,,,,,,
0.01,119,,,,,,,,,,,,,,,,,
,119,214.65957641601562,215.06500244140625,-405.423095703125,0,,,,,,,,,,,,,
0.01,139,,,,,,,,,,,,,,,,,
,139,5.130214214324951,5.710700988769531,-580.486572265625,0,,,,,,,,,,,,,
0.01,159,,,,,,,,,,,,,,,,,
,159,201.11831665039062,201.3961181640625,-277.8056640625,0,,,,,,,,,,,,,
0.01,179,,,,,,,,,,,,,,,,,
,179,157.71157836914062,158.19337463378906,-481.79669189453125,0,,,,,,,,,,,,,
0.01,199,,,,,,,,,,,,,,,,,
,199,-67.1055908203125,-66.49638366699219,-609.2078857421875,0,,,,,,,,,,,,,
,207,,,,0,-2155.7041015625,-2137.033203125,-18671.12109375,40.04949951171875,,,,,,,,,
0.01,219,,,,,,,,,,,,,,,,,
,219,87.0170669555664,87.62019348144531,-603.1263427734375,1,,,,,,,,,,,,,
0.01,239,,,,,,,,,,,,,,,,,
,239,180.7727508544922,181.370849609375,-598.1046142578125,1,,,,,,,,,,,,,
0.01,259,,,,,,,,,,,,,,,,,
,259,-34.83849334716797,-34.240386962890625,-598.1077270507812,1,,,,,,,,,,,,,
0.01,279,,,,,,,,,,,,,,,,,
,279,47.883392333984375,48.51461410522461,-631.2232055664062,1,,,,,,,,,,,,,
0.01,299,,,,,,,,,,,,,,,,,
,299,-67.97626495361328,-67.21780395507812,-758.4627075195312,1,,,,,,,,,,,,,
,311,,,,1,-3591.30029296875,-3571.545166015625,-19755.087890625,39.261783599853516,,,,,,,,,
0.01,319,,,,,,,,,,,,,,,,,
,319,-2.7066173553466797,-2.234180450439453,-472.4369201660156,1,,,,,,,,,,,,,
0.01,339,,,,,,,,,,,,,,,,,
,339,46.762508392333984,47.45704650878906,-694.5399169921875,1,,,,,,,,,,,,,
0.01,359,,,,,,,,,,,,,,,,,
,359,-142.2867889404297,-141.3732452392578,-913.5369873046875,1,,,,,,,,,,,,,
0.01,379,,,,,,,,,,,,,,,,,
,379,-234.66233825683594,-233.73306274414062,-929.2782592773438,1,,,,,,,,,,,,,
0.01,399,,,,,,,,,,,,,,,,,
,399,-103.30155181884766,-102.61397552490234,-687.572509765625,1,,,,,,,,,,,,,
,415,,,,1,-4718.4033203125,-4696.25634765625,-22146.8125,39.677616119384766,,,,,,,,,
0.01,419,,,,,,,,,,,,,,,,,
,419,0.6793723702430725,1.1321964263916016,-452.82403564453125,2,,,,,,,,,,,,,
0.01,439,,,,,,,,,,,,,,,,,
,439,-103.6841049194336,-102.9029312133789,-781.1760864257812,2,,,,,,,,,,,,,
0.01,459,,,,,,,,,,,,,,,,,
,459,-91.98200225830078,-91.37065124511719,-611.3492431640625,2,,,,,,,,,,,,,
0.01,479,,,,,,,,,,,,,,,,,
,479,-8.06274700164795,-7.306240081787109,-756.5067138671875,2,,,,,,,,,,,,,
0.01,499,,,,,,,,,,,,,,,,,
,499,-145.27206420898438,-144.5225372314453,-749.533447265625,2,,,,,,,,,,,,,
0.01,519,,,,,,,,,,,,,,,,,
,519,-83.25826263427734,-82.49503326416016,-763.232177734375,2,,,,,,,,,,,,,
,519,,,,2,-5241.5341796875,-5219.8564453125,-21677.80859375,38.26233673095703,,,,,,,,,
0.01,539,,,,,,,,,,,,,,,,,
,539,38.62506866455078,39.24791717529297,-622.849609375,2,,,,,,,,,,,,,
0.01,559,,,,,,,,,,,,,,,,,
,559,-97.67210388183594,-96.91030883789062,-761.7952270507812,2,,,,,,,,,,,,,
0.01,579,,,,,,,,,,,,,,,,,
,579,-154.2796173095703,-153.21273803710938,-1066.886474609375,2,,,,,,,,,,,,,
0.01,599,,,,,,,,,,,,,,,,,
,599,-86.50642395019531,-85.89187622070312,-614.5451049804688,2,,,,,,,,,,,,,
0.01,619,,,,,,,,,,,,,,,,,
,619,-206.86056518554688,-205.99974060058594,-860.82421875,2,,,,,,,,,,,,,
,623,,,,2,-5067.14453125,-5045.3681640625,-21776.515625,38.838619232177734,,,,,,,,,
0.01,639,,,,,,,,,,,,,,,,,
,639,-228.26275634765625,-227.40777587890625,-854.9837036132812,3,,,,,,,,,,,,,
0.01,659,,,,,,,,,,,,,,,,,
,659,-270.2326965332031,-269.5391845703125,-693.509765625,3,,,,,,,,,,,,,
0.01,679,,,,,,,,,,,,,,,,,
,679,-278.1363220214844,-277.27899169921875,-857.3282470703125,3,,,,,,,,,,,,,
0.01,699,,,,,,,,,,,,,,,,,
,699,-178.53506469726562,-177.81114196777344,-723.924072265625,3,,,,,,,,,,,,,
0.01,719,,,,,,,,,,,,,,,,,
,719,-69.6308822631836,-69.10221862792969,-528.6657104492188,3,,,,,,,,,,,,,
,727,,,,3,-5207.34765625,-5187.8720703125,-19475.703125,37.67991638183594,,,,,,,,,
0.01,739,,,,,,,,,,,,,,,,,
,739,174.44581604003906,174.9746856689453,-528.8685302734375,3,,,,,,,,,,,,,
0.01,759,,,,,,,,,,,,,,,,,
,759,-101.26516723632812,-100.63746643066406,-627.6981201171875,3,,,,,,,,,,,,,
0.01,779,,,,,,,,,,,,,,,,,
,779,-132.72238159179688,-131.81497192382812,-907.4048461914062,3,,,,,,,,,,,,,
0.01,799,,,,,,,,,,,,,,,,,
,799,-167.12515258789062,-166.32623291015625,-798.921630859375,3,,,,,,,,,,,,,
0.01,819,,,,,,,,,,,,,,,,,
,819,-247.0088653564453,-246.14617919921875,-862.68408203125,3,,,,,,,,,,,,,
,831,,,,3,-5746.4482421875,-5724.48486328125,-21963.115234375,38.39102554321289,,,,,,,,,
0.01,839,,,,,,,,,,,,,,,,,
,839,-34.60847854614258,-33.835018157958984,-773.461181640625,4,,,,,,,,,,,,,
0.01,859,,,,,,,,,,,,,,,,,
,859,-198.42120361328125,-197.56048583984375,-860.7140502929688,4,,,,,,,,,,,,,
0.01,879,,,,,,,,,,,,,,,,,
,879,-223.3096160888672,-222.3879852294922,-921.629638671875,4,,,,,,,,,,,,,
0.01,899,,,,,,,,,,,,,,,,,
,899,-199.15878295898438,-198.42477416992188,-734.015869140625,4,,,,,,,,,,,,,
0.01,919,,,,,,,,,,,,,,,,,
,919,-229.68772888183594,-228.86434936523438,-823.3819580078125,4,,,,,,,,,,,,,
,935,,,,4,-5490.13232421875,-5470.27978515625,-19852.724609375,37.75306701660156,,,,,,,,,
0.01,939,,,,,,,,,,,,,,,,,
,939,-82.73299407958984,-81.91740417480469,-815.5877075195312,4,,,,,,,,,,,,,
0.01,959,,,,,,,,,,,,,,,,,
,959,-22.138120651245117,-21.342304229736328,-795.8168334960938,4,,,,,,,,,,,,,
0.01,979,,,,,,,,,,,,,,,,,
,979,-200.98280334472656,-200.01817321777344,-964.634765625,4,,,,,,,,,,,,,
0.01,999,,,,,,,,,,,,,,,,,
